total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
120.6,119.871,0.480256,119.716,59.4609,93011915,30.6269,37582943,1.57142,12781466,1.69426,188000,18.3814,23546263,998122670,0.04,0.0521675,3,12781386,187966,2024018902,12593420,1,134217728,12756879,12104,12482,1,1:48;2:12764;3:1029327;4:11113645;
121.214,120.482,0.483019,120.326,59.7807,93514351,30.7823,37773772,1.57671,12825814,1.69988,189000,18.467,23666122,1001694475,0.04,0.0521675,3,12825734,188966,2031114582,12636768,1,134217728,12801227,12104,12482,1,1:48;2:12764;3:1028327;4:11157993;
121.839,121.103,0.487525,120.946,60.0987,94010427,30.9408,37967962,1.5825,12873094,1.70761,190000,18.5561,23783836,1005351385,0.04,0.0521675,3,12873014,189966,2038679382,12683048,1,134217728,12848507,12104,12482,1,1:48;2:12764;3:1027327;4:11205273;
122.468,121.729,0.490247,121.571,60.4145,94506603,31.1088,38174393,1.58901,12926753,1.71472,191000,18.6422,23905871,1009328270,0.04,0.0521675,3,12926673,190966,2047264822,12735707,1,134217728,12902166,12104,12482,1,1:48;2:12764;3:1026327;4:11258932;
123.088,122.346,0.493001,122.187,60.7301,95002101,31.2704,38373639,1.59559,12980722,1.72194,192000,18.7266,24026336,1013294005,0.04,0.0521675,3,12980642,191966,2055899862,12788676,1,134217728,12956135,12104,12482,1,1:48;2:12764;3:1025327;4:11312901;
123.698,122.953,0.495705,122.793,61.0509,95507017,31.4221,38560620,1.60117,13026597,1.72793,193000,18.8107,24143363,1016884410,0.04,0.0521675,3,13026517,192966,2063239862,12833551,1,134217728,13002010,12104,12482,1,1:48;2:12764;3:1024327;4:11358776;
124.311,123.563,0.498409,123.403,61.371,96008506,31.5769,38751476,1.60711,13074297,1.73423,194000,18.894,24261355,1020562290,0.04,0.0521675,3,13074217,193966,2070871862,12880251,1,134217728,13049710,12104,12482,1,1:48;2:12764;3:1023327;4:11406476;
124.927,124.176,0.501117,124.015,61.6882,96507588,31.7341,38945216,1.61283,13121632,1.74038,195000,18.9801,24381858,1024263235,0.04,0.0521675,3,13121552,194966,2078445462,12926586,1,134217728,13097045,12104,12482,1,1:48;2:12764;3:1022327;4:11453811;
125.541,124.788,0.503865,124.625,62.0033,97000288,31.8938,39141586,1.61845,13167629,1.74618,196000,19.0635,24500649,1027884980,0.04,0.0521675,3,13167549,195966,2085804982,12971583,1,134217728,13143042,12104,12482,1,1:48;2:12764;3:1021327;4:11499808;
126.162,125.406,0.506621,125.243,62.3141,97486387,32.0582,39344294,1.62424,13215011,1.75225,197000,19.1507,24621687,1031595830,0.04,0.0521675,3,13214931,196966,2093386102,13017965,1,134217728,13190424,12104,12482,1,1:48;2:12764;3:1020327;4:11547190;
126.782,126.023,0.509355,125.859,62.6326,97986898,32.2183,39541800,1.62953,13258880,1.75811,198000,19.2375,24742992,1035170165,0.04,0.0521675,3,13258800,197966,2100405142,13060834,1,134217728,13234293,12104,12482,1,1:48;2:12764;3:1019327;4:11591059;
127.399,126.636,0.512134,126.471,62.9481,98481284,32.3771,39737022,1.63477,13301774,1.76369,199000,19.3245,24861732,1038667025,0.04,0.0521675,3,13301694,198966,2107268182,13102728,1,134217728,13277187,12104,12482,1,1:48;2:12764;3:1018327;4:11633953;
128.017,127.251,0.514878,127.086,63.2666,98980912,32.5367,39933525,1.64034,13346870,1.76962,200000,19.4105,24980603,1042253930,0.04,0.0521675,3,13346790,199966,2114483542,13146824,1,134217728,13322283,12104,12482,1,1:48;2:12764;3:1017327;4:11679049;
128.633,127.864,0.517657,127.698,63.5802,99473280,32.6969,40130768,1.64571,13390254,1.77524,201000,19.4969,25099456,1045772085,0.04,0.0521675,3,13390174,200966,2121424982,13189208,1,134217728,13365667,12104,12482,1,1:48;2:12764;3:1016327;4:11722433;
129.249,128.477,0.52035,128.31,63.8961,99969477,32.8544,40325434,1.65174,13439233,1.78158,202000,19.5823,25219106,1049525995,0.04,0.0521675,3,13439153,201966,2129261622,13237187,1,134217728,13414646,12104,12482,1,1:48;2:12764;3:1015327;4:11771412;
129.871,129.097,0.523118,128.929,64.2169,100475602,33.0129,40520601,1.65736,13485635,1.78793,203000,19.6705,25340760,1053206885,0.04,0.0521675,3,13485555,202966,2136685942,13282589,1,134217728,13461048,12104,12482,1,1:48;2:12764;3:1014327;4:11817814;
130.487,129.71,0.525845,129.541,64.5377,100979785,33.1686,40712469,1.66278,13530976,1.79423,204000,19.7561,25459780,1056805825,0.04,0.0521675,3,13530896,203966,2143940502,13326930,1,134217728,13506389,12104,12482,1,1:48;2:12764;3:1013327;4:11863155;
131.115,130.335,0.528631,130.165,64.8572,101482324,33.3317,40912646,1.66871,13578587,1.80077,205000,19.8459,25583067,1060559570,0.04,0.0521675,3,13578507,204966,2151558262,13373541,1,134217728,13554000,12104,12482,1,1:48;2:12764;3:1012327;4:11910766;
131.738,130.955,0.531338,130.785,65.1753,101980615,33.4926,41110858,1.67535,13631274,1.80792,206000,19.9333,25703326,1064470935,0.04,0.0521675,3,13631194,205966,2159988182,13425228,1,134217728,13606687,12104,12482,1,1:48;2:12764;3:1011327;4:11963453;
132.366,131.58,0.534125,131.409,65.4929,102477532,33.6503,41304947,1.68609,13677346,1.81425,207000,20.0242,25823341,1068114040,0.04,0.0521675,3,13677266,206966,2167359702,13470300,1,134217728,13652759,12104,12482,1,1:48;2:12764;3:1010327;4:12009525;
132.985,132.196,0.536907,132.024,65.8089,102971135,33.8092,41500902,1.69186,13723584,1.82055,208000,20.1112,25943078,1071759615,0.04,0.0521675,3,13723504,207966,2174757782,13515538,1,134217728,13698997,12104,12482,1,1:48;2:12764;3:1009327;4:12055763;
133.599,132.808,0.539652,132.635,66.1271,103471289,33.9672,41695638,1.6977,13770539,1.82682,209000,20.1946,26060669,1075401680,0.04,0.0521675,3,13770459,208966,2182270582,13561493,1,134217728,13745952,12104,12482,1,1:48;2:12764;3:1008327;4:12102718;
134.214,133.419,0.542376,133.246,66.4462,103973997,34.1232,41887617,1.70331,13816883,1.83311,210000,20.2799,26180088,1079046725,0.04,0.0521675,3,13816803,209966,2189685622,13606837,1,134217728,13792296,12104,12482,1,1:48;2:12764;3:1007327;4:12149062;
134.831,134.033,0.545125,133.859,66.7623,104469677,34.281,42081603,1.70927,13865301,1.83965,211000,20.3657,26299589,1082775960,0.04,0.0521675,3,13865221,210966,2197432502,13654255,1,134217728,13840714,12104,12482,1,1:48;2:12764;3:1006327;4:12197480;
135.44,134.639,0.547838,134.464,67.0804,104967664,34.4334,42269402,1.71455,13908465,1.8454,212000,20.4504,26416690,1086259035,0.04,0.0521675,3,13908385,211966,2204338742,13696419,1,134217728,13883878,12104,12482,1,1:48;2:12764;3:1005327;4:12240644;
136.057,135.254,0.550539,135.077,67.4036,105478406,34.5885,42460303,1.72011,13952179,1.85126,213000,20.5368,26537110,1089813895,0.04,0.0521675,3,13952099,212966,2211332982,13739133,1,134217728,13927592,12104,12482,1,1:48;2:12764;3:1004327;4:12284358;
136.678,135.872,0.553296,135.695,67.7295,105986754,34.7449,42650299,1.72531,13994127,1.85697,214000,20.6237,26655999,1093275150,0.04,0.0521675,3,13994047,213966,2218044662,13780081,1,134217728,13969540,12104,12482,1,1:48;2:12764;3:1003327;4:12326306;
137.311,136.502,0.556128,136.324,68.058,106485819,34.9051,42841111,1.7305,14034541,1.86249,215000,20.7127,26775218,1096679995,0.04,0.0521675,3,14034461,214966,2224510902,13819495,1,134217728,14009954,12104,12482,1,1:48;2:12764;3:1002327;4:12366720;
137.927,137.115,0.558936,136.936,68.3755,106985409,35.0629,43035127,1.73644,14082301,1.86888,216000,20.7977,26895026,1100387515,0.04,0.0521675,3,14082221,215966,2232152502,13866255,1,134217728,14057714,12104,12482,1,1:48;2:12764;3:1001327;4:12414480;
138.549,137.734,0.561676,137.554,68.6954,107489900,35.2229,43232228,1.74219,14130073,1.87524,217000,20.8845,27016172,1104115585,0.04,0.0521675,3,14129993,216966,2239796022,13913027,1,134217728,14105486,12104,12482,1,1:48;2:12764;3:1000327;4:12462252;
139.159,138.341,0.564462,138.16,69.0183,107996595,35.3734,43417359,1.74765,14175428,1.88127,218000,20.9686,27133025,1107682580,0.04,0.0521675,3,14175348,217966,2247052822,13957382,1,134217728,14150841,12104,12482,1,1:48;2:12764;3:999327;4:12507607;
139.771,138.95,0.567182,138.769,69.3366,108496655,35.5291,43608846,1.75316,14220129,1.88724,219000,21.0526,27250428,1111231665,0.04,0.0521675,3,14220049,218966,2254204982,14001083,1,134217728,14195542,12104,12482,1,1:48;2:12764;3:998327;4:12552308;
140.388,139.564,0.569894,139.382,69.6538,108995974,35.6873,43803377,1.75902,14267854,1.8936,220000,21.1381,27370521,1114942060,0.04,0.0521675,3,14267774,219966,2261840982,14047808,1,134217728,14243267,12104,12482,1,1:48;2:12764;3:997327;4:12600033;
141.002,140.175,0.572652,139.992,69.9692,109490268,35.843,43995142,1.76502,14318208,1.90044,221000,21.2232,27488145,1118720580,0.04,0.0521675,3,14318128,220966,2269897622,14097162,1,134217728,14293621,12104,12482,1,1:48;2:12764;3:996327;4:12650387;
141.62,140.79,0.575416,140.606,70.2853,109985525,36.0028,44191273,1.77083,14364567,1.9066,222000,21.309,27606924,1122356625,0.04,0.0521675,3,14364487,221966,2277315062,14142521,1,134217728,14339980,12104,12482,1,1:48;2:12764;3:995327;4:12696746;
142.249,141.417,0.578184,141.232,70.6047,110488674,36.1649,44390166,1.77577,14406264,1.91229,223000,21.4034,27729138,1125857715,0.04,0.0521675,3,14406184,222966,2283986582,14183218,1,134217728,14381677,12104,12482,1,1:48;2:12764;3:994327;4:12738443;
142.875,142.039,0.580956,141.854,70.9204,110986530,36.3315,44595065,1.78136,14452430,1.91848,224000,21.4908,27852099,1129548770,0.04,0.0521675,3,14452350,223966,2291373142,14228384,1,134217728,14427843,12104,12482,1,1:48;2:12764;3:993327;4:12784609;
143.501,142.663,0.5837,142.476,71.2387,111488908,36.4945,44795746,1.78706,14497971,1.92466,225000,21.5805,27977376,1133249565,0.04,0.0521675,3,14497891,224966,2298659702,14272925,1,134217728,14473384,12104,12482,1,1:48;2:12764;3:992327;4:12830150;
144.115,143.274,0.586402,143.087,71.5575,111989741,36.6503,44987564,1.79209,14538877,1.9302,226000,21.6663,28096633,1136674660,0.04,0.0521675,3,14538797,225966,2305204662,14312831,1,134217728,14514290,12104,12482,1,1:48;2:12764;3:991327;4:12871056;
144.731,143.887,0.589137,143.699,71.8795,112497354,36.8057,45178744,1.79691,14578467,1.93557,227000,21.754,28216826,1140061155,0.04,0.0521675,3,14578387,226966,2311539062,14351421,1,134217728,14553880,12104,12482,1,1:48;2:12764;3:990327;4:12910646;
145.342,144.494,0.591922,144.306,72.1979,112996944,36.9591,45367787,1.80146,14615852,1.94077,228000,21.8402,28333559,1143307550,0.04,0.0521675,3,14615772,227966,2317520662,14387806,1,134217728,14591265,12104,12482,1,1:48;2:12764;3:989327;4:12948031;
145.957,145.107,0.594702,144.917,72.5169,113499185,37.1163,45561555,1.80653,14656405,1.94617,229000,21.9265,28453551,1146729550,0.04,0.0521675,3,14656325,228966,2324009142,14427359,1,134217728,14631818,12104,12482,1,1:48;2:12764;3:988327;4:12988584;
146.567,145.714,0.597476,145.524,72.8359,113999791,37.2687,45749315,1.8117,14698714,1.95191,230000,22.0111,28571623,1150192990,0.04,0.0521675,3,14698634,229966,2330778582,14468668,1,134217728,14674127,12104,12482,1,1:48;2:12764;3:987327;4:13030893;
147.186,146.33,0.600267,146.139,73.1484,114490730,37.4304,45948574,1.81709,14742750,1.95784,231000,22.099,28692443,1153766730,0.04,0.0521675,3,14742670,230966,2337824342,14511704,1,134217728,14718163,12104,12482,1,1:48;2:12764;3:986327;4:13074929;
147.795,146.936,0.603043,146.744,73.465,114987904,37.5861,46140088,1.82165,14781008,1.963,232000,22.183,28809766,1157056895,0.04,0.0521675,3,14780928,231966,2343945622,14548962,1,134217728,14756421,12104,12482,1,1:48;2:12764;3:985327;4:13113187;
148.408,147.546,0.605762,147.353,73.7846,115491099,37.7407,46330391,1.82621,14818970,1.96816,233000,22.2697,28930175,1160381510,0.04,0.0521675,3,14818890,232966,2350019542,14585924,1,134217728,14794383,12104,12482,1,1:48;2:12764;3:984327;4:13151149;
149.017,148.152,0.60854,147.959,74.1019,115988833,37.8924,46517496,1.83105,14859314,1.97369,234000,22.3564,29047894,1163761055,0.04,0.0521675,3,14859234,233966,2356474582,14625268,1,134217728,14834727,12104,12482,1,1:48;2:12764;3:983327;4:13191493;
149.629,148.761,0.611302,148.567,74.4172,116483162,38.0477,46708671,1.83592,14898771,1.97893,235000,22.4435,29166486,1167118215,0.04,0.0521675,3,14898691,234966,2362787702,14663725,1,134217728,14874184,12104,12482,1,1:48;2:12764;3:982327;4:13230950;
150.237,149.366,0.614075,149.171,74.7253,116964470,38.2034,46900464,1.84114,14942160,1.98467,236000,22.5293,29282316,1170591225,0.04,0.0521675,3,14942080,235966,2369729942,14706114,1,134217728,14917573,12104,12482,1,1:48;2:12764;3:981327;4:13274339;
150.853,149.979,0.616828,149.783,75.0427,117461737,38.3602,47093037,1.84606,14982865,1.99006,237000,22.6171,29401630,1174009135,0.04,0.0521675,3,14982785,236966,2376242742,14745819,1,134217728,14958278,12104,12482,1,1:48;2:12764;3:980327;4:13315044;
151.467,150.591,0.619603,150.394,75.3523,117943766,38.5202,47289925,1.85171,15028542,1.99607,238000,22.7033,29518997,1177596720,0.04,0.0521675,3,15028462,237966,2383551062,14790496,1,134217728,15003955,12104,12482,1,1:48;2:12764;3:979327;4:13360721;
152.094,151.215,0.622381,151.017,75.6682,118440758,38.6814,47488239,1.8575,15075163,2.00228,239000,22.7974,29640206,1181279695,0.04,0.0521675,3,15075083,238966,2391010422,14836117,1,134217728,15050576,12104,12482,1,1:48;2:12764;3:978327;4:13407342;
152.711,151.828,0.625167,151.63,75.982,118931348,38.8414,47684769,1.86278,15118051,2.00797,240000,22.8839,29758743,1184773270,0.04,0.0521675,3,15117971,239966,2397872502,14878005,1,134217728,15093464,12104,12482,1,1:48;2:12764;3:977327;4:13450230;
153.331,152.446,0.627914,152.246,76.2916,119415057,39.0046,47886083,1.86846,15162797,2.01403,241000,22.972,29878843,1188364610,0.04,0.0521675,3,15162717,240966,2405031862,14921751,1,134217728,15138210,12104,12482,1,1:48;2:12764;3:976327;4:13494976;
153.947,153.059,0.630739,152.858,76.6,119897105,39.1659,48084596,1.87434,15210722,2.02044,242000,23.0584,29997706,1192064555,0.04,0.0521675,3,15210642,241966,2412699862,14968676,1,134217728,15186135,12104,12482,1,1:48;2:12764;3:975327;4:13542901;
154.557,153.666,0.633558,153.465,76.9144,120390140,39.32,48274677,1.87942,15252855,2.02605,243000,23.145,30115945,1195523460,0.04,0.0521675,3,15252775,242966,2419441142,15009809,1,134217728,15228268,12104,12482,1,1:48;2:12764;3:974327;4:13585034;
155.177,154.282,0.636343,154.081,77.2293,120883342,39.4814,48473558,1.88487,15296330,2.0318,244000,23.2328,30237358,1199083655,0.04,0.0521675,3,15296250,243966,2426397142,15052284,1,134217728,15271743,12104,12482,1,1:48;2:12764;3:973327;4:13628509;
155.793,154.896,0.639129,154.693,77.5383,121365736,39.6426,48671538,1.89059,15343688,2.03813,245000,23.3196,30356826,1202769995,0.04,0.0521675,3,15343608,244966,2433974422,15098642,1,134217728,15319101,12104,12482,1,1:48;2:12764;3:972327;4:13675867;
156.409,155.509,0.641867,155.305,77.8515,121857399,39.8011,48867124,1.89632,15390706,2.04457,246000,23.4061,30477272,1206457405,0.04,0.0521675,3,15390626,245966,2441497302,15144660,1,134217728,15366119,12104,12482,1,1:48;2:12764;3:971327;4:13722885;
157.027,156.124,0.644685,155.919,78.1647,122347027,39.9621,49065563,1.90186,15436178,2.05067,247000,23.4925,30596774,1210068815,0.04,0.0521675,3,15436098,246966,2448772822,15189132,1,134217728,15411591,12104,12482,1,1:48;2:12764;3:970327;4:13768357;
157.642,156.736,0.647472,156.531,78.4819,122844973,40.1208,49260960,1.90687,15476406,2.05612,248000,23.5787,30715326,1213456215,0.04,0.0521675,3,15476326,247966,2455209302,15228360,1,134217728,15451819,12104,12482,1,1:48;2:12764;3:969327;4:13808585;
158.254,157.345,0.650242,157.139,78.7938,123331613,40.278,49455020,1.9123,15521395,2.06223,249000,23.6641,30831831,1217003350,0.04,0.0521675,3,15521315,248966,2462407542,15272349,1,134217728,15496808,12104,12482,1,1:48;2:12764;3:968327;4:13853574;
158.873,157.961,0.652983,157.754,79.1138,123834835,40.435,49647759,1.91721,15561843,2.06765,250000,23.7531,30952089,1220425140,0.04,0.0521675,3,15561763,249966,2468879222,15311797,1,134217728,15537256,12104,12482,1,1:48;2:12764;3:967327;4:13894022;
159.489,158.574,0.655722,158.367,79.4313,124333636,40.5937,49843283,1.92207,15601435,2.07288,251000,23.8403,31072495,1223814910,0.04,0.0521675,3,15601355,250966,2475213942,15350389,1,134217728,15576848,12104,12482,1,1:48;2:12764;3:966327;4:13933614;
160.108,159.19,0.658486,158.982,79.7495,124832889,40.7514,50037547,1.92734,15644477,2.07861,252000,23.9289,31193344,1227349325,0.04,0.0521675,3,15644397,251966,2482100662,15392431,1,134217728,15619890,12104,12482,1,1:48;2:12764;3:965327;4:13976656;
160.718,159.797,0.661199,159.588,80.0649,125326525,40.9053,50227615,1.93233,15685596,2.08415,253000,24.0148,31310620,1230753225,0.04,0.0521675,3,15685516,252966,2488679702,15432550,1,134217728,15661009,12104,12482,1,1:48;2:12764;3:964327;4:14017775;
161.332,160.408,0.663943,160.198,80.3773,125814250,41.0633,50422326,1.93828,15733591,2.09049,254000,24.1001,31428091,1234435090,0.04,0.0521675,3,15733511,253966,2496358902,15479545,1,134217728,15709004,12104,12482,1,1:48;2:12764;3:963327;4:14065770;
161.949,161.022,0.666682,160.811,80.6959,126313336,41.2199,50615072,1.94356,15777090,2.09621,255000,24.1876,31548278,1237977855,0.04,0.0521675,3,15777010,254966,2503318742,15522044,1,134217728,15752503,12104,12482,1,1:48;2:12764;3:962327;4:14109269;
162.567,161.638,0.66945,161.426,81.008,126802834,41.3826,50815045,1.94841,15816364,2.10151,256000,24.2756,31669279,1241363830,0.04,0.0521675,3,15816284,255966,2509602582,15560318,1,134217728,15791777,12104,12482,1,1:48;2:12764;3:961327;4:14148543;
163.181,162.248,0.672217,162.036,81.3237,127296711,41.5379,51006081,1.95326,15855569,2.10687,257000,24.3639,31786998,1244697815,0.04,0.0521675,3,15855489,256966,2515875382,15598523,1,134217728,15830982,12104,12482,1,1:48;2:12764;3:960327;4:14187748;
163.802,162.867,0.674974,162.653,81.6354,127786389,41.7019,51207635,1.95823,15896610,2.11241,258000,24.4535,31907955,1248153810,0.04,0.0521675,3,15896530,257966,2522441942,15638564,1,134217728,15872023,12104,12482,1,1:48;2:12764;3:959327;4:14228789;
164.421,163.483,0.677723,163.269,81.951,128282154,41.8628,51405758,1.96314,15936099,2.1179,259000,24.5417,32027525,1251526920,0.04,0.0521675,3,15936019,258966,2528760182,15677053,1,134217728,15911512,12104,12482,1,1:48;2:12764;3:958327;4:14268278;
165.034,164.093,0.680468,163.878,82.2683,128779254,42.0159,51594774,1.96821,15976656,2.1235,260000,24.6298,32144944,1254910485,0.04,0.0521675,3,15976576,259966,2535249302,15716610,1,134217728,15952069,12104,12482,1,1:48;2:12764;3:957327;4:14308835;
165.647,164.703,0.683244,164.487,82.5812,129269463,42.1741,51789963,1.97278,16013886,2.12854,261000,24.7172,32263746,1258181715,0.04,0.0521675,3,16013806,260966,2541206102,15752840,1,134217728,15989299,12104,12482,1,1:48;2:12764;3:956327;4:14346065;
166.255,165.308,0.686042,165.091,82.8925,129754530,42.3277,51978814,1.97735,16051582,2.13356,262000,24.8045,32381286,1261452655,0.04,0.0521675,3,16051502,261966,2547237462,15789536,1,134217728,16026995,12104,12482,1,1:48;2:12764;3:955327;4:14383761;
166.867,165.917,0.688846,165.7,83.2094,130249163,42.4824,52169617,1.98209,16090412,2.13879,263000,24.8917,32499610,1264780715,0.04,0.0521675,3,16090332,262966,2553450262,15827366,1,134217728,16065825,12104,12482,1,1:48;2:12764;3:954327;4:14422591;
167.478,166.526,0.691653,166.307,83.5288,130750248,42.635,52357440,1.98628,16125743,2.14357,264000,24.98,32618168,1267972325,0.04,0.0521675,3,16125663,263966,2559103222,15861697,1,134217728,16101156,12104,12482,1,1:48;2:12764;3:953327;4:14457922;
168.093,167.138,0.694465,166.918,83.8447,131244466,42.7928,52550963,1.99083,16164269,2.14875,265000,25.0676,32736434,1271287355,0.04,0.0521675,3,16164189,264966,2565267382,15899223,1,134217728,16139682,12104,12482,1,1:48;2:12764;3:952327;4:14496448;
168.708,167.749,0.697219,167.529,84.1612,131740010,42.9467,52740585,1.99612,16208169,2.15461,266000,25.1563,32855871,1274834910,0.04,0.0521675,3,16208089,265966,2572291382,15942123,1,134217728,16183582,12104,12482,1,1:48;2:12764;3:951327;4:14540348;
169.324,168.362,0.700005,168.141,84.4784,132237503,43.1041,52933854,2.00137,16251884,2.16047,267000,25.2431,32975208,1278373565,0.04,0.0521675,3,16251804,266966,2579285782,15984838,1,134217728,16227297,12104,12482,1,1:48;2:12764;3:950327;4:14584063;
169.94,168.976,0.702841,168.754,84.7967,132734254,43.2588,53123653,2.00665,16294598,2.16622,268000,25.3321,33093543,1281857150,0.04,0.0521675,3,16294518,267966,2586120022,16026552,1,134217728,16270011,12104,12482,1,1:48;2:12764;3:949327;4:14626777;
170.555,169.588,0.705631,169.365,85.1145,133231204,43.4156,53316261,2.01146,16333942,2.17152,269000,25.4191,33211000,1285192765,0.04,0.0521675,3,16333862,268966,2592415062,16064896,1,134217728,16309355,12104,12482,1,1:48;2:12764;3:948327;4:14666121;
171.178,170.207,0.708407,169.984,85.4315,133730238,43.5765,53514181,2.01695,16380104,2.17765,270000,25.5083,33332974,1288868855,0.04,0.0521675,3,16380024,269966,2599800982,16110058,1,134217728,16355517,12104,12482,1,1:48;2:12764;3:947327;4:14712283;
171.799,170.826,0.711202,170.602,85.7487,134228098,43.7371,53711809,2.02166,16418770,2.18291,271000,25.5987,33454434,1292237395,0.04,0.0521675,3,16418690,270966,2605987542,16147724,1,134217728,16394183,12104,12482,1,1:48;2:12764;3:946327;4:14750949;
172.427,171.45,0.714018,171.225,86.066,134722368,43.8976,53909235,2.02699,16461626,2.18879,272000,25.6926,33573782,1295741855,0.04,0.0521675,3,16461546,271966,2612844502,16189580,1,134217728,16437039,12104,12482,1,1:48;2:12764;3:945327;4:14793805;
173.051,172.072,0.716856,171.846,86.3829,135219824,44.0612,54110798,2.03212,16503046,2.19474,273000,25.7819,33695443,1299223570,0.04,0.0521675,3,16502966,272966,2619471702,16230000,1,134217728,16478459,12104,12482,1,1:48;2:12764;3:944327;4:14835225;
173.664,172.681,0.719667,172.455,86.7004,135717035,44.217,54302366,2.03667,16541168,2.20011,274000,25.8681,33814307,1302531410,0.04,0.0521675,3,16541088,273966,2625571222,16267122,1,134217728,16516581,12104,12482,1,1:48;2:12764;3:943327;4:14873347;
174.28,173.295,0.722473,173.067,87.017,136212015,44.3756,54497226,2.04184,16584529,2.20618,275000,25.9536,33932709,1306041880,0.04,0.0521675,3,16584449,274966,2632508982,16309483,1,134217728,16559942,12104,12482,1,1:48;2:12764;3:942327;4:14916708;
174.904,173.916,0.725231,173.688,87.3311,136702564,44.5401,54699205,2.04773,16631920,2.21261,276000,26.0412,34056099,1309788370,0.04,0.0521675,3,16631840,275966,2640091542,16355874,1,134217728,16607333,12104,12482,1,1:48;2:12764;3:941327;4:14964099;
175.523,174.531,0.728027,174.302,87.6474,137197582,44.7,54896213,2.05217,16667863,2.21747,277000,26.1303,34176866,1313037595,0.04,0.0521675,3,16667783,276966,2645842422,16390817,1,134217728,16643276,12104,12482,1,1:48;2:12764;3:940327;4:15000042;
176.141,175.147,0.730804,174.917,87.9627,137693335,44.863,55096874,2.05639,16702540,2.22227,278000,26.2177,34297867,1316239690,0.04,0.0521675,3,16702460,277966,2651390742,16424494,1,134217728,16677953,12104,12482,1,1:48;2:12764;3:939327;4:15034719;
176.763,175.765,0.733626,175.535,88.2791,138189990,45.026,55297465,2.06078,16738366,2.22745,279000,26.3067,34417820,1319472025,0.04,0.0521675,3,16738286,278966,2657122902,16459320,1,134217728,16713779,12104,12482,1,1:48;2:12764;3:938327;4:15070545;
177.37,176.37,0.736382,176.138,88.5978,138689796,45.1794,55486703,2.06501,16773322,2.23231,280000,26.3907,34534280,1322617165,0.04,0.0521675,3,16773242,279966,2662715862,16493276,1,134217728,16748735,12104,12482,1,1:48;2:12764;3:937327;4:15105501;
177.983,176.98,0.739153,176.747,88.9161,139189093,45.3355,55678838,2.06948,16808966,2.23717,281000,26.4774,34652323,1325813570,0.04,0.0521675,3,16808886,280966,2668418902,16527920,1,134217728,16784379,12104,12482,1,1:48;2:12764;3:936327;4:15141145;
178.602,177.596,0.741972,177.362,89.2309,139682504,45.4978,55878542,2.07454,16850222,2.24263,282000,26.5638,34771069,1329245000,0.04,0.0521675,3,16850142,281966,2675019862,16568176,1,134217728,16825635,12104,12482,1,1:48;2:12764;3:935327;4:15182401;
179.22,178.211,0.744762,177.976,89.5466,140177609,45.6576,56075431,2.07952,16891645,2.24818,283000,26.6516,34891999,1332715870,0.04,0.0521675,3,16891565,282966,2681647542,16608599,1,134217728,16867058,12104,12482,1,1:48;2:12764;3:934327;4:15223824;
179.844,178.832,0.747539,178.597,89.8632,140675637,45.8198,56274819,2.08474,16933740,2.25374,284000,26.743,35015028,1336245105,0.04,0.0521675,3,16933660,283966,2688382742,16649694,1,134217728,16909153,12104,12482,1,1:48;2:12764;3:933327;4:15265919;
180.46,179.445,0.750315,179.209,90.1786,141170434,45.9795,56471926,2.08909,16968932,2.2585,285000,26.8305,35133938,1339436435,0.04,0.0521675,3,16968852,284966,2694013462,16683886,1,134217728,16944345,12104,12482,1,1:48;2:12764;3:932327;4:15301111;
181.072,180.054,0.753129,179.818,90.4947,141665901,46.1359,56664354,2.09323,17002686,2.263,286000,26.9182,35252469,1342564560,0.04,0.0521675,3,17002606,285966,2699414102,16716640,1,134217728,16978099,12104,12482,1,1:48;2:12764;3:931327;4:15334865;
181.691,180.67,0.755904,180.432,90.8101,142160693,46.2958,56861218,2.09758,17038067,2.2677,287000,27.0081,35372247,1345776470,0.04,0.0521675,3,17037987,286966,2705075062,16751021,1,134217728,17013480,12104,12482,1,1:48;2:12764;3:930327;4:15370246;
182.34,181.316,0.758714,181.078,91.1284,142658166,46.4481,57048895,2.10569,17078240,2.30227,288000,27.1011,35489867,1349147690,0.04,0.0521675,3,17078160,287966,2711502742,16790194,1,268435456,17053653,12104,12482,1,1:48;2:12764;3:929327;4:15410419;
182.967,181.941,0.761463,181.702,91.4448,143156784,46.6146,57253298,2.11048,17123168,2.30858,289000,27.1903,35615914,1352835515,0.04,0.0521675,3,17123088,288966,2718691222,16834122,1,268435456,17098581,12104,12482,1,1:48;2:12764;3:928327;4:15455347;
183.586,182.556,0.764238,182.317,91.7617,143654712,46.7746,57450207,2.11511,17164096,2.31412,290000,27.2787,35739990,1356333775,0.04,0.0521675,3,17164016,289966,2725239702,16874050,1,268435456,17139509,12104,12482,1,1:48;2:12764;3:927327;4:15496275;
