total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
131.644,130.826,0.543492,130.66,64.4126,100939162,33.8003,41492204,1.72224,14042198,1.86499,202000,20.2577,25766597,1080886969,0.04,0.0528517,3,14042151,201992,2220636614,13840159,1,134217728,14008769,16858,16570,1,1:56;2:13584;3:1091405;4:12191191;
132.267,131.447,0.546351,131.279,64.7331,101443001,33.9598,41687848,1.72809,14090875,1.87135,203000,20.3452,25884844,1084607754,0.04,0.0528517,3,14090828,202992,2228424934,13887836,1,134217728,14057446,16858,16570,1,1:56;2:13584;3:1090405;4:12239868;
132.897,132.074,0.549181,131.905,65.0519,101942666,34.1276,41893566,1.73385,14138633,1.87773,204000,20.4316,26005426,1088326804,0.04,0.0528517,3,14138586,203992,2236066214,13934594,1,134217728,14105204,16858,16570,1,1:56;2:13584;3:1089405;4:12287626;
133.529,132.702,0.552002,132.533,65.3733,102448207,34.2941,42098336,1.73948,14184149,1.88381,205000,20.5203,26128388,1091991874,0.04,0.0528517,3,14184102,204992,2243348774,13979110,1,134217728,14150720,16858,16570,1,1:56;2:13584;3:1088405;4:12333142;
134.152,133.323,0.554838,133.153,65.6944,102952000,34.454,42295511,1.74556,14232693,1.89018,206000,20.6062,26247834,1095725324,0.04,0.0528517,3,14232646,205992,2251115814,14026654,1,134217728,14199264,16858,16570,1,1:56;2:13584;3:1087405;4:12381686;
134.792,133.959,0.557662,133.789,66.0113,103449084,34.6246,42505233,1.75244,14289068,1.89748,207000,20.6982,26373705,1099868389,0.04,0.0528517,3,14289021,206992,2260135814,14082029,1,134217728,14255639,16858,16570,1,1:56;2:13584;3:1086405;4:12438061;
135.418,134.582,0.560511,134.41,66.3292,103947049,34.7891,42707303,1.75719,14328222,1.90283,208000,20.7862,26493310,1103228624,0.04,0.0528517,3,14328175,207992,2266400454,14120183,1,134217728,14294793,16858,16570,1,1:56;2:13584;3:1085405;4:12477215;
136.044,135.206,0.563344,135.033,66.6489,104449229,34.9522,42908122,1.76289,14375427,1.90892,209000,20.8734,26613225,1106915549,0.04,0.0528517,3,14375380,208992,2273953254,14166388,1,134217728,14341998,16858,16570,1,1:56;2:13584;3:1084405;4:12524420;
136.676,135.834,0.566189,135.661,66.9696,104953361,35.1169,43110960,1.76881,14423845,1.91535,210000,20.9637,26735426,1110685284,0.04,0.0528517,3,14423798,209992,2281700134,14213806,1,134217728,14390416,16858,16570,1,1:56;2:13584;3:1083405;4:12572838;
137.309,136.464,0.569116,136.29,67.2898,105456412,35.2854,43318314,1.77418,14467490,1.92107,211000,21.0527,26857160,1114257094,0.04,0.0528517,3,14467443,210992,2288683334,14256451,1,134217728,14434061,16858,16570,1,1:56;2:13584;3:1082405;4:12616483;
137.943,137.095,0.572014,136.92,67.6078,105956185,35.4563,43528237,1.77941,14511102,1.92677,212000,21.1416,26979609,1117838309,0.04,0.0528517,3,14511055,211992,2295661254,14299063,1,134217728,14477673,16858,16570,1,1:56;2:13584;3:1081405;4:12660095;
138.566,137.715,0.574867,137.54,67.9302,106462475,35.6125,43720433,1.78519,14558814,1.93305,213000,21.2312,27098189,1121525489,0.04,0.0528517,3,14558767,212992,2303295174,14345775,1,134217728,14525385,16858,16570,1,1:56;2:13584;3:1080405;4:12707807;
139.192,138.338,0.57775,138.161,68.2512,106966517,35.7734,43917622,1.79117,14608748,1.9395,214000,21.3186,27217414,1125311224,0.04,0.0528517,3,14608701,213992,2311284614,14394709,1,134217728,14575319,16858,16570,1,1:56;2:13584;3:1079405;4:12757741;
139.827,138.97,0.580611,138.793,68.5731,107474031,35.9396,44122739,1.79665,14653683,1.94542,215000,21.4104,27341817,1128974669,0.04,0.0528517,3,14653636,214992,2318474214,14438644,1,134217728,14620254,16858,16570,1,1:56;2:13584;3:1078405;4:12802676;
140.449,139.589,0.583508,139.411,68.8987,107986438,36.095,44313481,1.80139,14692836,1.9506,216000,21.5007,27461212,1132331714,0.04,0.0528517,3,14692789,215992,2324738694,14476797,1,134217728,14659407,16858,16570,1,1:56;2:13584;3:1077405;4:12841829;
141.075,140.212,0.586341,140.033,69.2162,108483667,36.2593,44515894,1.80677,14735930,1.95625,217000,21.5886,27580636,1135846834,0.04,0.0528517,3,14735883,216992,2331633734,14518891,1,134217728,14702501,16858,16570,1,1:56;2:13584;3:1076405;4:12884923;
141.702,140.836,0.589201,140.657,69.5324,108979094,36.424,44718253,1.81233,14781523,1.96226,218000,21.6772,27701040,1139476614,0.04,0.0528517,3,14781476,217992,2338928614,14563484,1,134217728,14748094,16858,16570,1,1:56;2:13584;3:1075405;4:12930516;
142.327,141.458,0.592062,141.278,69.8451,109468865,36.588,44920684,1.81839,14830958,1.9686,219000,21.7655,27821325,1143258289,0.04,0.0528517,3,14830911,218992,2346838214,14611919,1,134217728,14797529,16858,16570,1,1:56;2:13584;3:1074405;4:12979951;
142.956,142.084,0.5949,141.903,70.1589,109960067,36.7544,45125517,1.82406,14876903,1.97483,220000,21.8554,27942246,1146909904,0.04,0.0528517,3,14876856,219992,2354189414,14656864,1,134217728,14843474,16858,16570,1,1:56;2:13584;3:1073405;4:13025896;
143.589,142.714,0.597736,142.531,70.4734,110454221,36.9237,45333520,1.82988,14925379,1.98137,221000,21.9453,28064452,1150682034,0.04,0.0528517,3,14925332,220992,2361945574,14704340,1,134217728,14891950,16858,16570,1,1:56;2:13584;3:1072405;4:13074372;
144.209,143.331,0.600549,143.148,70.7923,110954034,37.082,45528325,1.83542,14971246,1.9877,222000,22.0327,28181975,1154279559,0.04,0.0528517,3,14971199,221992,2369284294,14749207,1,134217728,14937817,16858,16570,1,1:56;2:13584;3:1071405;4:13120239;
144.839,143.958,0.603376,143.774,71.1059,111444925,37.2493,45734150,1.84107,15018079,1.99421,223000,22.1225,28304293,1157987649,0.04,0.0528517,3,15018032,222992,2376777574,14795040,1,134217728,14984650,16858,16570,1,1:56;2:13584;3:1070405;4:13167072;
145.463,144.579,0.606223,144.394,71.4149,111926909,37.4169,45940315,1.84657,15064391,2.00027,224000,22.2095,28422469,1161612769,0.04,0.0528517,3,15064344,223992,2384187494,14840352,1,134217728,15030962,16858,16570,1,1:56;2:13584;3:1069405;4:13213384;
146.093,145.206,0.60907,145.021,71.7344,112430478,37.5802,46140939,1.85235,15112317,2.00664,225000,22.3002,28544710,1165363424,0.04,0.0528517,3,15112270,224992,2391855654,14887278,1,134217728,15078888,16858,16570,1,1:56;2:13584;3:1068405;4:13261310;
146.716,145.826,0.611898,145.64,72.0525,112929283,37.7423,46340008,1.85769,15156045,2.01257,226000,22.3878,28663540,1168894994,0.04,0.0528517,3,15155998,225992,2398852134,14930006,1,134217728,15122616,16858,16570,1,1:56;2:13584;3:1067405;4:13305038;
147.342,146.449,0.614736,146.263,72.3709,113428922,37.9055,46541112,1.86325,15201322,2.01876,227000,22.4763,28782778,1172494644,0.04,0.0528517,3,15201275,226992,2406096454,14974283,1,134217728,15167893,16858,16570,1,1:56;2:13584;3:1066405;4:13350315;
147.971,147.075,0.617569,146.887,72.6818,113914031,38.0687,46742090,1.86918,15250380,2.02547,228000,22.5694,28902028,1176245714,0.04,0.0528517,3,15250333,227992,2413945734,15022341,1,134217728,15216951,16858,16570,1,1:56;2:13584;3:1065405;4:13399373;
148.594,147.695,0.620393,147.506,72.9971,114407365,38.2311,46941629,1.87429,15292973,2.0312,229000,22.6581,29022677,1179759169,0.04,0.0528517,3,15292926,228992,2420760614,15063934,1,134217728,15259544,16858,16570,1,1:56;2:13584;3:1064405;4:13441966;
149.22,148.318,0.6232,148.128,73.3072,114892366,38.3968,47145518,1.87994,15337987,2.03713,230000,22.7486,29144260,1183383474,0.04,0.0528517,3,15337940,229992,2427962854,15107948,1,134217728,15304558,16858,16570,1,1:56;2:13584;3:1063405;4:13486980;
149.834,148.929,0.626047,148.739,73.623,115387201,38.5539,47339022,1.88509,15380382,2.04279,231000,22.834,29261051,1186831139,0.04,0.0528517,3,15380335,230992,2434746054,15149343,1,134217728,15346953,16858,16570,1,1:56;2:13584;3:1062405;4:13529375;
150.462,149.554,0.628894,149.363,73.9408,115885631,38.7169,47539639,1.8911,15430424,2.04942,232000,22.9232,29381856,1190644894,0.04,0.0528517,3,15430377,231992,2442752774,15198385,1,134217728,15396995,16858,16570,1,1:56;2:13584;3:1061405;4:13579417;
151.083,150.172,0.631807,149.98,74.2567,116381706,38.878,47738046,1.89635,15473796,2.05509,233000,23.0106,29501187,1194169739,0.04,0.0528517,3,15473749,232992,2449692294,15240757,1,134217728,15440367,16858,16570,1,1:56;2:13584;3:1060405;4:13622789;
151.715,150.801,0.634644,150.609,74.5777,116885807,39.043,47940787,1.90244,15523047,2.0617,234000,23.1009,29623912,1197980654,0.04,0.0528517,3,15523000,233992,2457572454,15289008,1,134217728,15489618,16858,16570,1,1:56;2:13584;3:1059405;4:13672040;
152.345,151.428,0.637475,151.235,74.8962,117386261,39.21,48145954,1.90811,15569122,2.06791,235000,23.1893,29744335,1201629999,0.04,0.0528517,3,15569075,234992,2464944454,15334083,1,134217728,15535693,16858,16570,1,1:56;2:13584;3:1058405;4:13718115;
152.974,152.054,0.640329,151.86,75.2128,117883922,39.377,48351312,1.91341,15613853,2.07395,236000,23.2776,29866122,1205246044,0.04,0.0528517,3,15613806,235992,2472101414,15377814,1,134217728,15580424,16858,16570,1,1:56;2:13584;3:1057405;4:13762846;
153.606,152.683,0.643147,152.488,75.531,118384585,39.5428,48554897,1.91951,15661910,2.08029,237000,23.3687,29989627,1209020899,0.04,0.0528517,3,15661863,236992,2479790534,15424871,1,134217728,15628481,16858,16570,1,1:56;2:13584;3:1056405;4:13810903;
154.232,153.306,0.645985,153.11,75.8519,118889140,39.704,48753253,1.92506,15707962,2.08658,238000,23.4567,30110863,1212681519,0.04,0.0528517,3,15707915,237992,2487158854,15469923,1,134217728,15674533,16858,16570,1,1:56;2:13584;3:1055405;4:13856955;
154.854,153.925,0.648776,153.728,76.1709,119391295,39.8625,48948474,1.93055,15752258,2.09256,239000,23.5461,30232668,1216280434,0.04,0.0528517,3,15752211,238992,2494246214,15513219,1,134217728,15718829,16858,16570,1,1:56;2:13584;3:1054405;4:13901251;
155.472,154.54,0.651545,154.343,76.4952,119902287,40.0157,49136445,1.93611,15797351,2.09865,240000,23.6337,30352107,1219875739,0.04,0.0528517,3,15797304,239992,2501461094,15557312,1,134217728,15763922,16858,16570,1,1:56;2:13584;3:1053405;4:13946344;
156.101,155.166,0.654361,154.968,76.8153,120406390,40.1792,49337155,1.9415,15842185,2.10453,241000,23.7244,30474870,1223510544,0.04,0.0528517,3,15842138,240992,2508634534,15601146,1,134217728,15808756,16858,16570,1,1:56;2:13584;3:1052405;4:13991178;
156.732,155.794,0.65723,155.595,77.1334,120905393,40.3452,49541485,1.94688,15885826,2.11036,242000,23.8151,30596491,1227080499,0.04,0.0528517,3,15885779,241992,2515617094,15643787,1,134217728,15852397,16858,16570,1,1:56;2:13584;3:1051405;4:14034819;
157.362,156.421,0.660084,156.221,77.4499,121403629,40.5133,49748342,1.95193,15928367,2.11617,243000,23.9053,30719263,1230623719,0.04,0.0528517,3,15928320,242992,2522423654,15685328,1,134217728,15894938,16858,16570,1,1:56;2:13584;3:1050405;4:14077360;
158.007,157.063,0.662966,156.863,77.7686,121897912,40.6811,49952806,1.95762,15973330,2.12216,244000,24.0056,30840029,1234233729,0.04,0.0528517,3,15973283,243992,2529617734,15729291,1,134217728,15939901,16858,16570,1,1:56;2:13584;3:1049405;4:14122323;
158.628,157.681,0.665762,157.479,78.0823,122388209,40.8436,50153108,1.96272,16014179,2.12765,245000,24.0931,30958297,1237641709,0.04,0.0528517,3,16014132,244992,2536153574,15769140,1,134217728,15980750,16858,16570,1,1:56;2:13584;3:1048405;4:14163172;
159.253,158.303,0.668578,158.101,78.3998,122886836,41.0076,50354859,1.96782,16056484,2.13352,246000,24.1814,31079412,1241150634,0.04,0.0528517,3,16056437,245992,2542922374,15810445,1,134217728,16023055,16858,16570,1,1:56;2:13584;3:1047405;4:14205477;
159.877,158.925,0.671386,158.721,78.7197,123388218,41.1697,50554427,1.97222,16092998,2.13851,247000,24.2705,31200266,1244424004,0.04,0.0528517,3,16092951,246992,2548764614,15845959,1,134217728,16059569,16858,16570,1,1:56;2:13584;3:1046405;4:14241991;
160.509,159.554,0.674211,159.349,79.0375,123888390,41.336,50759124,1.97718,16134680,2.14394,248000,24.3633,31325670,1247972344,0.04,0.0528517,3,16134633,247992,2555433734,15886641,1,134217728,16101251,16858,16570,1,1:56;2:13584;3:1045405;4:14283673;
161.138,160.179,0.677021,159.974,79.3566,124390480,41.5017,50962699,1.98215,16176164,2.14954,249000,24.4522,31446941,1251450769,0.04,0.0528517,3,16176117,248992,2562071174,15927125,1,134217728,16142735,16858,16570,1,1:56;2:13584;3:1044405;4:14325157;
161.773,160.811,0.679882,160.606,79.67,124883962,41.6754,51176735,1.98752,16218733,2.15524,250000,24.5424,31571460,1255021314,0.04,0.0528517,3,16218686,249992,2568882214,15968694,1,134217728,16185304,16858,16570,1,1:56;2:13584;3:1043405;4:14367726;
162.396,161.431,0.682747,161.224,79.9869,125380823,41.8379,51376876,1.99211,16257381,2.1605,251000,24.6311,31691282,1258364564,0.04,0.0528517,3,16257334,250992,2575065894,16006342,1,134217728,16223952,16858,16570,1,1:56;2:13584;3:1042405;4:14406374;
163.031,162.063,0.685635,161.855,80.3027,125877655,42.0089,51587357,1.99715,16298046,2.16596,252000,24.7228,31815120,1261848734,0.04,0.0528517,3,16297999,251992,2581572294,16046007,1,134217728,16264617,16858,16570,1,1:56;2:13584;3:1041405;4:14447039;
163.654,162.683,0.688488,162.475,80.6203,126376335,42.1698,51784914,2.00256,16343069,2.17215,253000,24.8118,31934421,1265439169,0.04,0.0528517,3,16343022,252992,2588775974,16090030,1,134217728,16309640,16858,16570,1,1:56;2:13584;3:1040405;4:14492062;
164.275,163.302,0.691361,163.093,80.9368,126872848,42.3299,51981944,2.00762,16385273,2.17784,254000,24.901,32052347,1268896219,0.04,0.0528517,3,16385226,253992,2595528614,16131234,1,134217728,16351844,16858,16570,1,1:56;2:13584;3:1039405;4:14534266;
164.898,163.922,0.694242,163.712,81.2548,127371598,42.4908,52180628,2.01251,16425271,2.18327,255000,24.9899,32172842,1272303564,0.04,0.0528517,3,16425224,254992,2601928294,16170232,1,134217728,16391842,16858,16570,1,1:56;2:13584;3:1038405;4:14574264;
165.527,164.547,0.697055,164.337,81.5725,127869922,42.6552,52382564,2.01772,16468411,2.18916,256000,25.0807,32295020,1275861834,0.04,0.0528517,3,16468364,255992,2608830694,16212372,1,134217728,16434982,16858,16570,1,1:56;2:13584;3:1037405;4:14617404;
166.155,165.172,0.699851,164.961,81.8927,128373201,42.8194,52584454,2.02278,16508673,2.19464,257000,25.1696,32415956,1279286354,0.04,0.0528517,3,16508626,256992,2615272614,16251634,1,134217728,16475244,16858,16570,1,1:56;2:13584;3:1036405;4:14657666;
166.779,165.793,0.702688,165.581,82.2105,128873350,42.9828,52785332,2.02771,16549384,2.20012,258000,25.2578,32536266,1282719444,0.04,0.0528517,3,16549337,257992,2621786374,16291345,1,134217728,16515955,16858,16570,1,1:56;2:13584;3:1035405;4:14698377;
167.412,166.423,0.705573,166.21,82.528,129370527,43.1505,52991908,2.0328,16591293,2.20581,259000,25.3499,32659434,1286243324,0.04,0.0528517,3,16591246,258992,2628491814,16332254,1,134217728,16557864,16858,16570,1,1:56;2:13584;3:1034405;4:14740286;
168.049,167.057,0.708451,166.843,82.8488,129871938,43.3105,53188367,2.04204,16631194,2.21132,260000,25.4464,32780246,1289651544,0.04,0.0528517,3,16631147,259992,2634875974,16371155,1,134217728,16597765,16858,16570,1,1:56;2:13584;3:1033405;4:14780187;
168.669,167.674,0.711246,167.46,83.1641,130365384,43.4711,53386550,2.0467,16668787,2.21642,261000,25.5359,32900627,1292960979,0.04,0.0528517,3,16668740,260992,2640890854,16407748,1,134217728,16635358,16858,16570,1,1:56;2:13584;3:1032405;4:14817780;
169.304,168.306,0.714067,168.091,83.4805,130863685,43.6404,53594827,2.05176,16710181,2.22205,262000,25.629,33024547,1296475539,0.04,0.0528517,3,16710134,261992,2647513894,16448142,1,134217728,16676752,16858,16570,1,1:56;2:13584;3:1031405;4:14859174;
169.931,168.93,0.716885,168.714,83.7987,131364454,43.8051,53797754,2.05636,16747766,2.2272,263000,25.7198,33146707,1299811339,0.04,0.0528517,3,16747719,262992,2653527494,16484727,1,134217728,16714337,16858,16570,1,1:56;2:13584;3:1030405;4:14896759;
170.561,169.557,0.719713,169.34,84.112,131855225,43.9739,54005500,2.06137,16788112,2.2327,264000,25.8095,33267593,1303238469,0.04,0.0528517,3,16788065,263992,2659982854,16524073,1,134217728,16754683,16858,16570,1,1:56;2:13584;3:1029405;4:14937105;
171.189,170.182,0.722558,169.964,84.4257,132346994,44.1425,54213715,2.06632,16829544,2.23821,265000,25.8979,33388111,1306703519,0.04,0.0528517,3,16829497,264992,2666611974,16564505,1,134217728,16796115,16858,16570,1,1:56;2:13584;3:1028405;4:14978537;
171.816,170.806,0.72543,170.587,84.7357,132831000,44.3104,54420207,2.07152,16872189,2.24393,266000,25.9882,33507695,1310203079,0.04,0.0528517,3,16872142,265992,2673435174,16606150,1,134217728,16838760,16858,16570,1,1:56;2:13584;3:1027405;4:15021182;
172.454,171.441,0.728272,171.222,85.0487,133323600,44.4853,54635811,2.07632,16911405,2.2494,267000,26.0817,33632330,1313641244,0.04,0.0528517,3,16911358,266992,2679709734,16644366,1,134217728,16877976,16858,16570,1,1:56;2:13584;3:1026405;4:15060398;
173.096,172.08,0.731141,171.86,85.3628,133817975,44.6601,54850631,2.08203,16958955,2.25571,268000,26.176,33758693,1317438689,0.04,0.0528517,3,16958908,267992,2687317734,16690916,1,134217728,16925526,16858,16570,1,1:56;2:13584;3:1025405;4:15107948;
173.719,172.7,0.733936,172.479,85.6824,134320563,44.8212,55049018,2.08608,16992355,2.26026,269000,26.266,33880183,1320597039,0.04,0.0528517,3,16992308,268992,2692661734,16723316,1,134217728,16958926,16858,16570,1,1:56;2:13584;3:1024405;4:15141348;
174.343,173.321,0.736819,173.099,85.9987,134817413,44.9842,55249864,2.09064,17028847,2.26513,270000,26.3567,34000475,1323861099,0.04,0.0528517,3,17028800,269992,2698500454,16758808,1,134217728,16995418,16858,16570,1,1:56;2:13584;3:1023405;4:15177840;
175,173.975,0.73966,173.752,86.3156,135315288,45.1501,55453758,2.09478,17064397,2.29875,271000,26.4484,34123308,1327125594,0.04,0.0528517,3,17064350,270992,2704188454,16793358,1,268435456,17030968,16858,16570,1,1:56;2:13584;3:1022405;4:15213390;
175.619,174.591,0.742463,174.367,86.6361,135819529,45.3093,55649923,2.09821,17097350,2.30357,272000,26.5367,34242993,1330238989,0.04,0.0528517,3,17097303,271992,2709460934,16825311,1,268435456,17063921,16858,16570,1,1:56;2:13584;3:1021405;4:15246343;
176.253,175.222,0.745319,174.998,86.9511,136310881,45.484,55864421,2.1026,17137686,2.30938,273000,26.6248,34365810,1333694684,0.04,0.0528517,3,17137639,272992,2715914694,16864647,1,268435456,17104257,16858,16570,1,1:56;2:13584;3:1020405;4:15286679;
176.879,175.845,0.748149,175.62,87.2634,136800102,45.6543,56074123,2.10677,17175441,2.31471,274000,26.7117,34487122,1337024564,0.04,0.0528517,3,17175394,273992,2721955494,16901402,1,268435456,17142012,16858,16570,1,1:56;2:13584;3:1019405;4:15324434;
177.517,176.48,0.750919,176.255,87.5736,137290026,45.8326,56293861,2.11141,17220478,2.32129,275000,26.8023,34615280,1340748414,0.04,0.0528517,3,17220431,274992,2729161414,16945439,1,268435456,17187049,16858,16570,1,1:56;2:13584;3:1018405;4:15369471;
178.141,177.101,0.753746,176.875,87.8917,137791057,45.998,56497063,2.11548,17258306,2.32667,276000,26.8887,34735379,1344063019,0.04,0.0528517,3,17258259,275992,2735213894,16982267,1,268435456,17224877,16858,16570,1,1:56;2:13584;3:1017405;4:15407299;
178.771,177.728,0.756555,177.501,88.2077,138287310,46.1688,56707214,2.11963,17296176,2.33222,277000,26.9768,34858140,1347419234,0.04,0.0528517,3,17296129,276992,2741273094,17019137,1,268435456,17262747,16858,16570,1,1:56;2:13584;3:1016405;4:15445169;
179.402,178.356,0.759347,178.128,88.5206,138778901,46.3414,56919766,2.12362,17333040,2.33771,278000,27.0657,34981043,1350737339,0.04,0.0528517,3,17332993,277992,2747171334,17055001,1,268435456,17299611,16858,16570,1,1:56;2:13584;3:1015405;4:15482033;
180.023,178.974,0.762142,178.745,88.8368,139274525,46.5038,57119550,2.12763,17370197,2.34313,279000,27.1543,35101161,1354025389,0.04,0.0528517,3,17370150,278992,2753116454,17091158,1,268435456,17336768,16858,16570,1,1:56;2:13584;3:1014405;4:15519190;
180.651,179.599,0.764951,179.369,89.1569,139779226,46.6708,57324859,2.13156,17405337,2.348,280000,27.2431,35222718,1357254344,0.04,0.0528517,3,17405290,279992,2758738854,17125298,1,268435456,17371908,16858,16570,1,1:56;2:13584;3:1013405;4:15554330;
181.28,180.226,0.767758,179.995,89.4767,140282249,46.8385,57531228,2.13543,17440280,2.35304,281000,27.3328,35346766,1360512784,0.04,0.0528517,3,17440233,280992,2764329734,17159241,1,268435456,17406851,16858,16570,1,1:56;2:13584;3:1012405;4:15589273;
181.897,180.84,0.77049,180.608,89.7993,140790223,46.9942,57722911,2.13961,17475601,2.35825,282000,27.4202,35465700,1363709634,0.04,0.0528517,3,17475554,281992,2769981094,17193562,1,268435456,17442172,16858,16570,1,1:56;2:13584;3:1011405;4:15624594;
182.517,181.457,0.773201,181.225,90.1185,141290496,47.156,57921668,2.14313,17507362,2.36278,283000,27.5076,35584240,1366758174,0.04,0.0528517,3,17507315,282992,2775062854,17224323,1,268435456,17473933,16858,16570,1,1:56;2:13584;3:1010405;4:15656355;
183.139,182.076,0.776002,181.843,90.435,141785486,47.3177,58121086,2.14768,17544473,2.36791,284000,27.5964,35701854,1370006824,0.04,0.0528517,3,17544426,283992,2781000614,17260434,1,268435456,17511044,16858,16570,1,1:56;2:13584;3:1009405;4:15693466;
183.765,182.698,0.778861,182.465,90.7556,142288875,47.4798,58320704,2.15149,17576200,2.3724,285000,27.6885,35821596,1373072034,0.04,0.0528517,3,17576153,284992,2786076934,17291161,1,268435456,17542771,16858,16570,1,1:56;2:13584;3:1008405;4:15725193;
184.394,183.325,0.7817,183.091,91.0706,142782466,47.6456,58524834,2.15667,17618223,2.37825,286000,27.7806,35942588,1376567834,0.04,0.0528517,3,17618176,285992,2792800614,17332184,1,268435456,17584794,16858,16570,1,1:56;2:13584;3:1007405;4:15767216;
185.03,183.958,0.784531,183.723,91.3923,143290930,47.8114,58728792,2.16073,17651926,2.38299,287000,27.878,36068992,1379812014,0.04,0.0528517,3,17651879,286992,2798193094,17364887,1,268435456,17618497,16858,16570,1,1:56;2:13584;3:1006405;4:15800919;
185.654,184.579,0.787359,184.343,91.7085,143786008,47.9748,58929683,2.16486,17686631,2.38786,288000,27.9688,36189020,1383000634,0.04,0.0528517,3,17686584,287992,2803745894,17398592,1,268435456,17653202,16858,16570,1,1:56;2:13584;3:1005405;4:15835624;
186.281,185.203,0.79016,184.966,92.0273,144287616,48.1378,59130170,2.16943,17723592,2.39322,289000,28.06,36309799,1386290759,0.04,0.0528517,3,17723545,288992,2809659654,17434553,1,268435456,17690163,16858,16570,1,1:56;2:13584;3:1004405;4:15872585;
186.906,185.825,0.792972,185.587,92.3442,144782657,48.2998,59329666,2.17372,17758464,2.39833,290000,28.1518,36429943,1389487799,0.04,0.0528517,3,17758417,289992,2815239174,17468425,1,268435456,17725035,16858,16570,1,1:56;2:13584;3:1003405;4:15907457;
187.539,186.455,0.795776,186.216,92.6637,145286276,48.4673,59536337,2.17775,17791989,2.40318,291000,28.2455,36554200,1392692654,0.04,0.0528517,3,17791942,290992,2820603174,17500950,1,268435456,17758560,16858,16570,1,1:56;2:13584;3:1002405;4:15940982;
188.173,187.086,0.798659,186.847,92.9848,145787645,48.6311,59736896,2.18226,17829349,2.40846,292000,28.3408,36676027,1396014459,0.04,0.0528517,3,17829302,291992,2826580774,17537310,1,268435456,17795920,16858,16570,1,1:56;2:13584;3:1001405;4:15978342;
188.802,187.712,0.801474,187.472,93.3032,146287484,48.7935,59936876,2.18734,17871223,2.4145,293000,28.4341,36801003,1399564059,0.04,0.0528517,3,17871176,292992,2833280614,17578184,1,268435456,17837794,16858,16570,1,1:56;2:13584;3:1000405;4:16020216;
189.443,188.35,0.804278,188.109,93.62,146787174,48.965,60148072,2.1925,17913584,2.42054,294000,28.5299,36929792,1403190334,0.04,0.0528517,3,17913537,293992,2840058374,17619545,1,268435456,17880155,16858,16570,1,1:56;2:13584;3:999405;4:16062577;
190.075,188.979,0.807041,188.738,93.9376,147286013,49.1323,60354084,2.19705,17950999,2.42607,295000,28.6233,37055399,1406571039,0.04,0.0528517,3,17950952,294992,2846044774,17655960,1,268435456,17917570,16858,16570,1,1:56;2:13584;3:998405;4:16099992;
190.712,189.613,0.809848,189.37,94.2507,147776759,49.3053,60567204,2.20225,17992843,2.43211,296000,28.7149,37178907,1410097419,0.04,0.0528517,3,17992796,295992,2852739814,17696804,1,268435456,17959414,16858,16570,1,1:56;2:13584;3:997405;4:16141836;
193.65,192.548,0.812589,192.304,94.5655,148269748,49.4686,60768528,2.20683,18035110,2.43808,297000,31.1183,37303244,1561752066,0.04,0.0528517,3,18035063,296992,2859502534,17738071,1,268435456,18001681,16858,16570,1,1:56;2:13584;3:996405;4:16184103;
194.271,193.166,0.815315,192.922,94.8815,148764266,49.6353,60973528,2.21047,18069723,2.44281,298000,31.2032,37426349,1564983161,0.04,0.0528517,3,18069676,297992,2865040614,17771684,1,268435456,18036294,16858,16570,1,1:56;2:13584;3:995405;4:16218716;
194.884,193.777,0.818033,193.532,95.1952,149255625,49.7978,61173789,2.21437,18104047,2.44757,299000,31.2868,37546097,1568152341,0.04,0.0528517,3,18104000,298992,2870532454,17805008,1,268435456,18070618,16858,16570,1,1:56;2:13584;3:994405;4:16253040;
195.496,194.386,0.820759,194.14,95.5149,149757517,49.9552,61367404,2.21819,18138903,2.45252,300000,31.3697,37666064,1571346086,0.04,0.0528517,3,18138856,299992,2876109414,17838864,1,268435456,18105474,16858,16570,1,1:56;2:13584;3:993405;4:16287896;
196.116,195.002,0.823491,194.756,95.8355,150261732,50.1183,61568072,2.22214,18173806,2.45739,301000,31.4539,37788609,1574580381,0.04,0.0528517,3,18173759,300992,2881693894,17872767,1,268435456,18140377,16858,16570,1,1:56;2:13584;3:992405;4:16322799;
196.73,195.614,0.826294,195.367,96.1538,150759396,50.2792,61766127,2.22605,18206524,2.46203,302000,31.5369,37908490,1577687316,0.04,0.0528517,3,18206477,301992,2886928774,17904485,1,268435456,18173095,16858,16570,1,1:56;2:13584;3:991405;4:16355517;
197.346,196.227,0.829044,195.978,96.4652,151246752,50.4438,61969028,2.2302,18242766,2.46705,303000,31.6204,38028922,1580943476,0.04,0.0528517,3,18242719,302992,2892727494,17939727,1,268435456,18209337,16858,16570,1,1:56;2:13584;3:990405;4:16391759;
197.962,196.839,0.832999,196.59,96.7838,151746248,50.603,62165397,2.23386,18275563,2.47168,304000,31.7059,38149742,1584067656,0.04,0.0528517,3,18275516,303992,2897975014,17971524,1,268435456,18242134,16858,16570,1,1:56;2:13584;3:989405;4:16424556;
