total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
141.46,140.652,0.561956,140.47,68.6998,107415364,37.3519,45798063,1.80306,14793969,1.95612,217000,21.3418,27565551,1138624333,0.04,0.0531253,3,14793924,216992,2346885782,14576932,1,134217728,14767256,12043,14669,1,1:52;2:13793;3:1104876;4:13038569;
142.091,141.28,0.564719,141.097,69.0141,107906510,37.5195,46003746,1.80926,14846198,1.9631,218000,21.4311,27688237,1142553783,0.04,0.0531253,3,14846153,217992,2355242422,14628161,1,134217728,14819485,12043,14669,1,1:52;2:13793;3:1103876;4:13090798;
142.717,141.903,0.567454,141.719,69.3339,108408422,37.6829,46204125,1.81469,14890433,1.96903,219000,21.5188,27809281,1146138843,0.04,0.0531253,3,14890388,218992,2362320022,14671396,1,134217728,14863720,12043,14669,1,1:52;2:13793;3:1102876;4:13135033;
143.34,142.523,0.570168,142.339,69.6498,108901449,37.8476,46406314,1.82056,14938920,1.97551,220000,21.604,27928767,1149870613,0.04,0.0531253,3,14938875,219992,2370077942,14718883,1,134217728,14912207,12043,14669,1,1:52;2:13793;3:1101876;4:13183520;
143.967,143.147,0.572931,142.961,69.9622,109388956,38.0147,46611556,1.82698,14991543,1.98258,221000,21.6906,28046816,1153746268,0.04,0.0531253,3,14991498,220992,2378497622,14770506,1,134217728,14964830,12043,14669,1,1:52;2:13793;3:1100876;4:13236143;
144.593,143.77,0.575688,143.583,70.2728,109873059,38.184,46819068,1.83307,15041308,1.98911,222000,21.7764,28167104,1157541188,0.04,0.0531253,3,15041263,221992,2386460022,14819271,1,134217728,15014595,12043,14669,1,1:52;2:13793;3:1099876;4:13285908;
145.224,144.398,0.578434,144.211,70.577,110345984,38.3608,47036405,1.83965,15096438,1.99638,223000,21.8623,28288369,1161565363,0.04,0.0531253,3,15096393,222992,2395280822,14873401,1,134217728,15069725,12043,14669,1,1:52;2:13793;3:1098876;4:13341038;
145.863,145.034,0.581198,144.846,70.8902,110836845,38.5361,47251223,1.84589,15148804,2.00336,224000,21.9525,28414086,1165545758,0.04,0.0531253,3,15148759,223992,2403659382,14924767,1,134217728,15122091,12043,14669,1,1:52;2:13793;3:1097876;4:13393404;
146.491,145.66,0.583978,145.471,71.2079,111334693,38.7038,47457127,1.85127,15193202,2.00934,225000,22.0404,28535408,1169141508,0.04,0.0531253,3,15193157,224992,2410763062,14968165,1,134217728,15166489,12043,14669,1,1:52;2:13793;3:1096876;4:13437802;
147.114,146.28,0.586729,146.09,71.5229,111826375,38.8681,47658718,1.85739,15243558,2.01629,226000,22.1254,28652462,1172911558,0.04,0.0531253,3,15243513,225992,2418820022,15017521,1,134217728,15216845,12043,14669,1,1:52;2:13793;3:1095876;4:13488158;
147.737,146.9,0.589497,146.709,71.8388,112320551,39.0308,47858887,1.86296,15289796,2.02243,227000,22.2129,28772622,1176563478,0.04,0.0531253,3,15289751,226992,2426218102,15062759,1,134217728,15263083,12043,14669,1,1:52;2:13793;3:1094876;4:13534396;
148.367,147.526,0.592271,147.335,72.1513,112808084,39.1982,48063946,1.8688,15339992,2.0291,228000,22.3029,28894248,1180395708,0.04,0.0531253,3,15339947,227992,2434249462,15111955,1,134217728,15313279,12043,14669,1,1:52;2:13793;3:1093876;4:13584592;
149.001,148.157,0.595062,147.965,72.459,113287508,39.3718,48277189,1.87492,15390548,2.03572,229000,22.3942,29016835,1184256753,0.04,0.0531253,3,15390503,228992,2442338422,15161511,1,134217728,15363835,12043,14669,1,1:52;2:13793;3:1092876;4:13635148;
149.627,148.781,0.597865,148.588,72.7708,113773162,39.5398,48483526,1.88066,15438684,2.04213,230000,22.4816,29135938,1187968738,0.04,0.0531253,3,15438639,229992,2450040182,15208647,1,134217728,15411971,12043,14669,1,1:52;2:13793;3:1091876;4:13683284;
150.257,149.407,0.600683,149.214,73.0795,114254343,39.7093,48691638,1.88654,15486163,2.04862,231000,22.5722,29256503,1191676373,0.04,0.0531253,3,15486118,230992,2457636822,15255126,1,134217728,15459450,12043,14669,1,1:52;2:13793;3:1090876;4:13730763;
150.889,150.037,0.603475,149.843,73.3929,114743885,39.8797,48901291,1.89219,15533171,2.05494,232000,22.6625,29377387,1195369953,0.04,0.0531253,3,15533126,231992,2465158102,15301134,1,134217728,15506458,12043,14669,1,1:52;2:13793;3:1089876;4:13777771;
151.523,150.667,0.606339,150.472,73.703,115226616,40.0515,49112189,1.8982,15581815,2.06148,233000,22.7534,29498388,1199130728,0.04,0.0531253,3,15581770,232992,2472941142,15348778,1,134217728,15555102,12043,14669,1,1:52;2:13793;3:1088876;4:13826415;
152.151,151.293,0.609159,151.097,74.016,115714561,40.2196,49319027,1.90399,15629936,2.06791,234000,22.8416,29619683,1202874993,0.04,0.0531253,3,15629891,233992,2480640502,15395899,1,134217728,15603223,12043,14669,1,1:52;2:13793;3:1087876;4:13874536;
152.785,151.923,0.611954,151.726,74.3247,116197914,40.3953,49535462,1.90992,15678883,2.07456,235000,22.9303,29743467,1206689633,0.04,0.0531253,3,15678838,234992,2488472022,15443846,1,134217728,15652170,12043,14669,1,1:52;2:13793;3:1086876;4:13923483;
153.41,152.546,0.614726,152.348,74.6442,116699029,40.5586,49735775,1.9154,15723282,2.08063,236000,23.0183,29863554,1210266898,0.04,0.0531253,3,15723237,235992,2495575862,15487245,1,134217728,15696569,12043,14669,1,1:52;2:13793;3:1085876;4:13967882;
154.033,153.166,0.617459,152.967,74.9641,117201371,40.7206,49934679,1.92045,15764185,2.08627,237000,23.1055,29982190,1213682558,0.04,0.0531253,3,15764140,236992,2502120342,15527148,1,134217728,15737472,12043,14669,1,1:52;2:13793;3:1084876;4:14008785;
154.656,153.786,0.620226,153.587,75.285,117702837,40.8842,50135992,1.92542,15805030,2.0918,238000,23.1918,30101502,1217106038,0.04,0.0531253,3,15804985,237992,2508655542,15566993,1,134217728,15778317,12043,14669,1,1:52;2:13793;3:1083876;4:14049630;
155.282,154.409,0.62299,154.208,75.6012,118195686,41.0508,50341252,1.93105,15851692,2.098,239000,23.2773,30220402,1220756018,0.04,0.0531253,3,15851647,238992,2516121462,15612655,1,134217728,15824979,12043,14669,1,1:52;2:13793;3:1082876;4:14096292;
155.913,155.037,0.625788,154.836,75.9191,118692594,41.2179,50546297,1.93648,15896764,2.1041,240000,23.3674,30341858,1224380738,0.04,0.0531253,3,15896719,239992,2523332982,15656727,1,134217728,15870051,12043,14669,1,1:52;2:13793;3:1081876;4:14141364;
156.542,155.663,0.628552,155.461,76.2358,119187003,41.3848,50751045,1.94161,15938304,2.10974,241000,23.4572,30461718,1227840238,0.04,0.0531253,3,15938259,240992,2529979382,15697267,1,134217728,15911591,12043,14669,1,1:52;2:13793;3:1080876;4:14182904;
157.166,156.284,0.631361,156.081,76.5563,119688976,41.5475,50951120,1.94604,15974181,2.11458,242000,23.5463,30581099,1231066033,0.04,0.0531253,3,15974136,241992,2535719702,15732144,1,134217728,15947468,12043,14669,1,1:52;2:13793;3:1079876;4:14218781;
157.794,156.91,0.634197,156.706,76.8737,120184817,41.7134,51154980,1.95113,16016219,2.12033,243000,23.6364,30701703,1234556613,0.04,0.0531253,3,16016174,242992,2542445782,15773182,1,134217728,15989506,12043,14669,1,1:52;2:13793;3:1078876;4:14260819;
158.419,157.531,0.636945,157.327,77.1933,120685649,41.8751,51354205,1.95601,16056576,2.12585,244000,23.7261,30821733,1237971343,0.04,0.0531253,3,16056531,243992,2548902902,15812539,1,134217728,16029863,12043,14669,1,1:52;2:13793;3:1077876;4:14301176;
159.045,158.154,0.639714,157.949,77.5122,121186107,42.039,51555494,1.96141,16101471,2.13186,245000,23.8144,30943686,1241596438,0.04,0.0531253,3,16101426,244992,2556086102,15856434,1,134217728,16074758,12043,14669,1,1:52;2:13793;3:1076876;4:14346071;
159.671,158.777,0.642513,158.571,77.8273,121675821,42.2037,51757268,1.9667,16144184,2.13764,246000,23.9035,31063508,1245102288,0.04,0.0531253,3,16144139,245992,2562920182,15898147,1,134217728,16117471,12043,14669,1,1:52;2:13793;3:1075876;4:14388784;
160.296,159.4,0.645308,159.193,78.1428,122167943,42.367,51957798,1.97182,16187300,2.14332,247000,23.9947,31184416,1248640548,0.04,0.0531253,3,16187255,246992,2569818742,15940263,1,134217728,16160587,12043,14669,1,1:52;2:13793;3:1074876;4:14431900;
160.927,160.027,0.648135,159.82,78.4569,122658910,42.5351,52164423,1.97698,16230178,2.14902,248000,24.0863,31306732,1252190408,0.04,0.0531253,3,16230133,247992,2576679222,15982141,1,134217728,16203465,12043,14669,1,1:52;2:13793;3:1073876;4:14474778;
161.555,160.652,0.650956,160.444,78.7763,123158390,42.6994,52366272,1.98152,16267625,2.15394,249000,24.1777,31426474,1255484418,0.04,0.0531253,3,16267580,248992,2582670742,16018588,1,134217728,16240912,12043,14669,1,1:52;2:13793;3:1072876;4:14512225;
162.184,161.279,0.653785,161.069,79.093,123654952,42.8661,52570994,1.98631,16306924,2.15946,250000,24.2691,31547720,1258875068,0.04,0.0531253,3,16306879,249992,2588958582,16056887,1,134217728,16280211,12043,14669,1,1:52;2:13793;3:1071876;4:14551524;
162.821,161.912,0.656518,161.702,79.4117,124156306,43.0377,52781400,1.99214,16354344,2.16568,251000,24.36,31671034,1262621578,0.04,0.0531253,3,16354299,250992,2596545782,16103307,1,134217728,16327631,12043,14669,1,1:52;2:13793;3:1070876;4:14598944;
163.45,162.539,0.659342,162.328,79.7307,124655716,43.2022,52983560,1.997,16394424,2.17093,252000,24.4519,31791405,1266030343,0.04,0.0531253,3,16394379,251992,2602958582,16142387,1,134217728,16367711,12043,14669,1,1:52;2:13793;3:1069876;4:14639024;
164.075,163.161,0.662142,162.949,80.0433,125141670,43.3682,53187658,2.00229,16438166,2.17679,253000,24.5407,31910255,1269562773,0.04,0.0531253,3,16438121,252992,2609957302,16185129,1,134217728,16411453,12043,14669,1,1:52;2:13793;3:1068876;4:14682766;
164.71,163.793,0.664928,163.58,80.3595,125638904,43.5405,53399167,2.00754,16481632,2.18261,254000,24.632,32033382,1273148318,0.04,0.0531253,3,16481587,253992,2616911862,16227595,1,134217728,16454919,12043,14669,1,1:52;2:13793;3:1067876;4:14726232;
165.342,164.421,0.667655,164.208,80.6743,126130636,43.7091,53606431,2.01307,16526829,2.18872,255000,24.7228,32155287,1276784773,0.04,0.0531253,3,16526784,254992,2624143382,16271792,1,134217728,16500116,12043,14669,1,1:52;2:13793;3:1066876;4:14771429;
165.976,165.053,0.670418,164.839,80.988,126621121,43.8805,53816996,2.01881,16574281,2.1955,256000,24.8136,32277622,1280517878,0.04,0.0531253,3,16574236,255992,2631735702,16318244,1,134217728,16547568,12043,14669,1,1:52;2:13793;3:1065876;4:14818881;
166.609,165.683,0.67316,165.468,81.3012,127110262,44.0531,54029280,2.02433,16619552,2.20178,257000,24.9024,32398994,1284149298,0.04,0.0531253,3,16619507,256992,2638979062,16362515,1,134217728,16592839,12043,14669,1,1:52;2:13793;3:1064876;4:14864152;
167.235,166.306,0.675893,166.09,81.6165,127601910,44.218,54231636,2.03012,16666442,2.20813,258000,24.9908,32519077,1287826143,0.04,0.0531253,3,16666397,257992,2646481462,16408405,1,134217728,16639729,12043,14669,1,1:52;2:13793;3:1063876;4:14911042;
167.862,166.93,0.678638,166.713,81.9312,128093184,44.3839,54435121,2.03557,16710775,2.21409,259000,25.0801,32639953,1291412603,0.04,0.0531253,3,16710730,258992,2653574742,16451738,1,134217728,16684062,12043,14669,1,1:52;2:13793;3:1062876;4:14955375;
168.484,167.549,0.681411,167.331,82.251,128592736,44.5442,54631953,2.04,16748557,2.21945,260000,25.1693,32758419,1294700873,0.04,0.0531253,3,16748512,259992,2659619862,16488520,1,134217728,16721844,12043,14669,1,1:52;2:13793;3:1061876;4:14993157;
169.108,168.17,0.684208,167.951,82.5702,129091070,44.7061,54831322,2.04446,16784833,2.22463,261000,25.2598,32878201,1297948643,0.04,0.0531253,3,16784788,260992,2665424022,16523796,1,134217728,16758120,12043,14669,1,1:52;2:13793;3:1060876;4:15029433;
169.735,168.794,0.686999,168.575,82.8894,129588651,44.8687,55030636,2.04946,16825708,2.23034,262000,25.3506,32998170,1301383178,0.04,0.0531253,3,16825663,261992,2671964022,16563671,1,134217728,16798995,12043,14669,1,1:52;2:13793;3:1059876;4:15070308;
170.364,169.42,0.689872,169.2,83.2074,130086759,45.0354,55235545,2.05399,16863080,2.2354,263000,25.4422,33118977,1304690163,0.04,0.0531253,3,16863035,262992,2677943542,16600043,1,134217728,16836367,12043,14669,1,1:52;2:13793;3:1058876;4:15107680;
170.995,170.048,0.692689,169.828,83.5221,130577249,45.2044,55444034,2.05882,16902930,2.2408,264000,25.5335,33241325,1308119383,0.04,0.0531253,3,16902885,263992,2684319542,16638893,1,134217728,16876217,12043,14669,1,1:52;2:13793;3:1057876;4:15147530;
171.627,170.677,0.69553,170.455,83.8433,131079372,45.3664,55643713,2.06394,16944472,2.24645,265000,25.6279,33362052,1311591968,0.04,0.0531253,3,16944427,264992,2690966262,16679435,1,134217728,16917759,12043,14669,1,1:52;2:13793;3:1056876;4:15189072;
172.258,171.306,0.698287,171.083,84.1655,131585051,45.5324,55847605,2.06891,16984760,2.25181,266000,25.7187,33483099,1315019193,0.04,0.0531253,3,16984715,265992,2697412342,16718723,1,134217728,16958047,12043,14669,1,1:52;2:13793;3:1055876;4:15229360;
172.888,171.933,0.701068,171.709,84.4823,132079681,45.6992,56052480,2.07413,17027755,2.25741,267000,25.8093,33604297,1318556963,0.04,0.0531253,3,17027710,266992,2704291542,16760718,1,134217728,17001042,12043,14669,1,1:52;2:13793;3:1054876;4:15272355;
173.544,172.585,0.703836,172.361,84.7983,132572347,45.8675,56259571,2.07891,17069839,2.29181,268000,25.8966,33724474,1322042978,0.04,0.0531253,3,17069794,267992,2711024982,16801802,1,268435456,17043126,12043,14669,1,1:52;2:13793;3:1053876;4:15314439;
174.173,173.211,0.706526,172.986,85.1173,133072477,46.0355,56466435,2.08404,17113852,2.29778,269000,25.9837,33847038,1325641958,0.04,0.0531253,3,17113807,268992,2718067062,16844815,1,268435456,17087139,12043,14669,1,1:52;2:13793;3:1052876;4:15358452;
174.804,173.84,0.709259,173.614,85.434,133568246,46.2083,56678897,2.0884,17154903,2.30352,270000,26.0709,33969263,1329117373,0.04,0.0531253,3,17154858,269992,2724635222,16884866,1,268435456,17128190,12043,14669,1,1:52;2:13793;3:1051876;4:15399503;
175.439,174.471,0.711987,174.245,85.7505,134066485,46.3809,56890788,2.09306,17198345,2.3096,271000,26.1605,34095178,1332743778,0.04,0.0531253,3,17198300,270992,2731585942,16927308,1,268435456,17171632,12043,14669,1,1:52;2:13793;3:1050876;4:15442945;
176.066,175.096,0.71471,174.868,86.0656,134559330,46.5504,57099101,2.09755,17241709,2.31572,272000,26.2472,34216497,1336298123,0.04,0.0531253,3,17241664,271992,2738524182,16969672,1,268435456,17214996,12043,14669,1,1:52;2:13793;3:1049876;4:15486309;
176.7,175.727,0.717453,175.498,86.3863,135060028,46.7229,57310108,2.10194,17282424,2.3214,273000,26.3338,34338447,1339755973,0.04,0.0531253,3,17282379,272992,2745038582,17009387,1,268435456,17255711,12043,14669,1,1:52;2:13793;3:1048876;4:15527024;
177.33,176.354,0.720199,176.125,86.7043,135558697,46.8941,57520598,2.10574,17318908,2.32662,274000,26.4215,34461562,1343062058,0.04,0.0531253,3,17318863,273992,2750876022,17044871,1,268435456,17292195,12043,14669,1,1:52;2:13793;3:1047876;4:15563508;
177.961,176.982,0.72297,176.753,87.0191,136048806,47.0659,57731646,2.11076,17364553,2.33295,275000,26.509,34583687,1346719733,0.04,0.0531253,3,17364508,274992,2758179222,17089516,1,268435456,17337840,12043,14669,1,1:52;2:13793;3:1046876;4:15609153;
178.592,177.61,0.725695,177.38,87.3353,136544058,47.236,57940939,2.11545,17409067,2.33913,276000,26.5973,34707555,1350358313,0.04,0.0531253,3,17409022,275992,2765301462,17133030,1,268435456,17382354,12043,14669,1,1:52;2:13793;3:1045876;4:15653667;
179.221,178.236,0.728484,178.005,87.6544,137043649,47.405,58148068,2.11927,17445688,2.34415,277000,26.6856,34829104,1353646388,0.04,0.0531253,3,17445643,276992,2771160822,17168651,1,268435456,17418975,12043,14669,1,1:52;2:13793;3:1044876;4:15690288;
179.854,178.866,0.731279,178.634,87.9763,137549869,47.5737,58355432,2.12264,17477887,2.34891,278000,26.7773,34953519,1356800573,0.04,0.0531253,3,17477842,277992,2776312662,17199850,1,268435456,17451174,12043,14669,1,1:52;2:13793;3:1043876;4:15722487;
180.502,179.512,0.734055,179.279,88.2941,138052571,47.7559,58579652,2.12686,17517802,2.35478,279000,26.8718,35086211,1360387553,0.04,0.0531253,3,17517757,278992,2782699062,17238765,1,268435456,17491089,12043,14669,1,1:52;2:13793;3:1042876;4:15762402;
181.142,180.149,0.736891,179.915,88.6162,138556827,47.9225,58783885,2.13126,17554825,2.36025,280000,26.9708,35210150,1363727558,0.04,0.0531253,3,17554780,279992,2788622742,17274788,1,268435456,17528112,12043,14669,1,1:52;2:13793;3:1041876;4:15799425;
181.777,180.78,0.739699,180.545,88.9381,139063188,48.0911,58990817,2.1361,17593697,2.36559,281000,27.0619,35334872,1367153268,0.04,0.0531253,3,17593652,280992,2794842262,17312660,1,268435456,17566984,12043,14669,1,1:52;2:13793;3:1040876;4:15838297;
182.423,181.424,0.742511,181.188,89.2532,139558734,48.2698,59210429,2.14113,17634269,2.37132,282000,27.1581,35463243,1370701713,0.04,0.0531253,3,17634224,281992,2801333782,17352232,1,268435456,17607556,12043,14669,1,1:52;2:13793;3:1039876;4:15878869;
183.067,182.064,0.74531,181.828,89.5694,140056414,48.4466,59428246,2.14597,17674378,2.3768,283000,27.2533,35591653,1374232223,0.04,0.0531253,3,17674333,282992,2807751222,17391341,1,268435456,17647665,12043,14669,1,1:52;2:13793;3:1038876;4:15918978;
183.706,182.701,0.748127,182.464,89.8879,140556947,48.621,59642214,2.15042,17711076,2.38213,284000,27.3463,35717725,1377591223,0.04,0.0531253,3,17711031,283992,2813622902,17427039,1,268435456,17684363,12043,14669,1,1:52;2:13793;3:1037876;4:15955676;
184.351,183.342,0.750932,183.104,90.2032,141053203,48.799,59861115,2.15495,17748719,2.3878,285000,27.4421,35844165,1380993543,0.04,0.0531253,3,17748674,284992,2819645782,17463682,1,268435456,17722006,12043,14669,1,1:52;2:13793;3:1036876;4:15993319;
184.991,183.979,0.753758,183.741,90.5162,141543937,48.9762,60078615,2.15944,17785639,2.39304,286000,27.5364,35970500,1384365368,0.04,0.0531253,3,17785594,285992,2825552982,17499602,1,268435456,17758926,12043,14669,1,1:52;2:13793;3:1035876;4:16030239;
185.621,184.607,0.756594,184.367,90.8319,142039191,49.1449,60286044,2.16356,17819313,2.39783,287000,27.6287,36093288,1387554148,0.04,0.0531253,3,17819268,286992,2830940822,17532276,1,268435456,17792600,12043,14669,1,1:52;2:13793;3:1034876;4:16063913;
186.261,185.243,0.759458,185.003,91.1488,142535069,49.3186,60499774,2.16809,17856312,2.40309,288000,27.7234,36219776,1390931428,0.04,0.0531253,3,17856267,287992,2836860662,17568275,1,268435456,17829599,12043,14669,1,1:52;2:13793;3:1033876;4:16100912;
186.893,185.872,0.762297,185.631,91.4673,143035113,49.4883,60708111,2.17211,17888280,2.40749,289000,27.8151,36341404,1394034568,0.04,0.0531253,3,17888235,288992,2841975542,17599243,1,268435456,17861567,12043,14669,1,1:52;2:13793;3:1032876;4:16132880;
187.535,186.511,0.765115,186.269,91.7845,143532976,49.6655,60926064,2.17636,17922786,2.41233,290000,27.9092,36465238,1397272318,0.04,0.0531253,3,17922741,289992,2847496502,17632749,1,268435456,17896073,12043,14669,1,1:52;2:13793;3:1031876;4:16167386;
188.162,187.135,0.767929,186.892,92.1039,144033661,49.8311,61129536,2.18017,17953963,2.41674,291000,27.9999,36585148,1400318048,0.04,0.0531253,3,17953918,290992,2852484822,17662926,1,268435456,17927250,12043,14669,1,1:52;2:13793;3:1030876;4:16198563;
191.122,190.092,0.770781,189.848,92.4208,144528556,50.001,61337944,2.18463,17990159,2.42183,292000,30.4193,36708050,1551708330,0.04,0.0531253,3,17990114,291992,2858276182,17698122,1,268435456,17963446,12043,14669,1,1:52;2:13793;3:1029876;4:16234759;
191.751,190.719,0.773521,190.474,92.7335,145015666,50.1786,61554751,2.18847,18025861,2.42701,293000,30.5024,36829661,1554960575,0.04,0.0531253,3,18025816,292992,2863988502,17732824,1,268435456,17999148,12043,14669,1,1:52;2:13793;3:1028876;4:16270461;
192.368,191.332,0.776229,191.087,93.0469,145503693,50.3442,61758188,2.19292,18066238,2.43242,294000,30.584,36949362,1558371170,0.04,0.0531253,3,18066193,293992,2870448822,17772201,1,268435456,18039525,12043,14669,1,1:52;2:13793;3:1027876;4:16310838;
192.987,191.949,0.778921,191.702,93.3611,145994878,50.5125,61965146,2.1972,18105031,2.43773,295000,30.6654,37069555,1561725785,0.04,0.0531253,3,18104986,294992,2876655702,17809994,1,268435456,18078318,12043,14669,1,1:52;2:13793;3:1026876;4:16349631;
193.608,192.567,0.7817,192.319,93.6785,146493157,50.6786,62169005,2.20049,18134802,2.44192,296000,30.7524,37190496,1564730740,0.04,0.0531253,3,18134757,295992,2881419062,17838765,1,268435456,18108089,12043,14669,1,1:52;2:13793;3:1025876;4:16379402;
194.227,193.183,0.784485,192.935,93.9987,146994139,50.8452,62374032,2.20365,18163943,2.446,297000,30.8355,37310219,1567692225,0.04,0.0531253,3,18163898,296992,2886081622,17866906,1,268435456,18137230,12043,14669,1,1:52;2:13793;3:1024876;4:16408543;
194.844,193.798,0.787215,193.549,94.3125,147486024,51.0131,62580369,2.20762,18200931,2.45107,298000,30.9169,37430386,1570974250,0.04,0.0531253,3,18200886,297992,2891999702,17902894,1,268435456,18174218,12043,14669,1,1:52;2:13793;3:1023876;4:16445531;
195.478,194.428,0.789954,194.179,94.6245,147975959,51.1926,62800968,2.21217,18242890,2.45666,299000,31.002,37557920,1574565620,0.04,0.0531253,3,18242845,298992,2898713142,17943853,1,268435456,18216177,12043,14669,1,1:52;2:13793;3:1022876;4:16487490;
196.096,195.044,0.792669,194.793,94.9397,148471025,51.361,63007713,2.21574,18275306,2.46117,300000,31.0844,37678123,1577665305,0.04,0.0531253,3,18275261,299992,2903899702,17975269,1,268435456,18248593,12043,14669,1,1:52;2:13793;3:1021876;4:16519906;
196.719,195.663,0.795423,195.412,95.2542,148964190,51.533,63219051,2.21955,18307993,2.46584,301000,31.1672,37799630,1580795390,0.04,0.0531253,3,18307948,300992,2909129622,18006956,1,268435456,18281280,12043,14669,1,1:52;2:13793;3:1020876;4:16552593;
197.348,196.289,0.798182,196.037,95.5699,149458659,51.709,63435207,2.223,18338077,2.47003,302000,31.2522,37924160,1583866700,0.04,0.0531253,3,18338032,301992,2913943062,18036040,1,268435456,18311364,12043,14669,1,1:52;2:13793;3:1019876;4:16582677;
197.975,196.914,0.800959,196.661,95.8884,149958548,51.8803,63645958,2.22604,18367513,2.47411,303000,31.3392,38047164,1586889200,0.04,0.0531253,3,18367468,302992,2918652822,18064476,1,268435456,18340800,12043,14669,1,1:52;2:13793;3:1018876;4:16612113;
198.611,197.547,0.803718,197.293,96.2048,150456662,52.0586,63864750,2.22987,18401574,2.47877,304000,31.4276,38175050,1590169930,0.04,0.0531253,3,18401529,303992,2924102582,18097537,1,268435456,18374861,12043,14669,1,1:52;2:13793;3:1017876;4:16646174;
199.239,198.172,0.806481,197.917,96.522,150955730,52.2319,64077730,2.23346,18434544,2.48334,305000,31.5132,38300286,1593367270,0.04,0.0531253,3,18434499,304992,2929377782,18129507,1,268435456,18407831,12043,14669,1,1:52;2:13793;3:1016876;4:16679144;
199.858,198.788,0.809229,198.533,96.8395,151453549,52.4,64284530,2.23628,18460815,2.48703,306000,31.5976,38420925,1596227695,0.04,0.0531253,3,18460770,305992,2933581142,18154778,1,268435456,18434102,12043,14669,1,1:52;2:13793;3:1015876;4:16705415;
200.483,199.409,0.812071,199.154,97.1579,151952386,52.5686,64491648,2.2401,18491827,2.49124,307000,31.683,38541830,1599281750,0.04,0.0531253,3,18491782,306992,2938543062,18184790,1,268435456,18465114,12043,14669,1,1:52;2:13793;3:1014876;4:16736427;
201.112,200.035,0.814906,199.779,97.4744,152446282,52.7346,64695736,2.24356,18519429,2.4951,308000,31.7783,38662831,1602200845,0.04,0.0531253,3,18519384,307992,2942959382,18211392,1,268435456,18492716,12043,14669,1,1:52;2:13793;3:1013876;4:16764029;
201.731,200.652,0.817715,200.395,97.7894,152939429,52.8994,64898175,2.2473,18551351,2.49943,309000,31.865,38782977,1605279915,0.04,0.0531253,3,18551306,308992,2948066902,18242314,1,268435456,18524638,12043,14669,1,1:52;2:13793;3:1012876;4:16795951;
202.35,201.268,0.820486,201.009,98.1056,153433707,53.0641,65100718,2.25099,18582709,2.50387,310000,31.9505,38902832,1608332060,0.04,0.0531253,3,18582664,309992,2953084182,18272672,1,268435456,18555996,12043,14669,1,1:52;2:13793;3:1011876;4:16827309;
202.962,201.877,0.823246,201.618,98.4197,153923063,53.2257,65299491,2.25471,18613143,2.50802,311000,32.0341,39019877,1611305095,0.04,0.0531253,3,18613098,310992,2957953622,18302106,1,268435456,18586430,12043,14669,1,1:52;2:13793;3:1010876;4:16857743;
203.582,202.494,0.826007,202.234,98.7344,154416053,53.3946,65507194,2.25841,18644872,2.51241,312000,32.1176,39139292,1614365480,0.04,0.0531253,3,18644827,311992,2963030262,18332835,1,268435456,18618159,12043,14669,1,1:52;2:13793;3:1009876;4:16889472;
204.201,203.111,0.828833,202.85,99.0521,154914610,53.5607,65711379,2.26171,18672780,2.5163,313000,32.2031,39260283,1617296665,0.04,0.0531253,3,18672735,312992,2967495542,18359743,1,268435456,18646067,12043,14669,1,1:52;2:13793;3:1008876;4:16917380;
204.825,203.731,0.831638,203.469,99.3659,155405913,53.7306,65920141,2.26596,18707044,2.52086,314000,32.2887,39381276,1620482120,0.04,0.0531253,3,18706999,313992,2972977782,18393007,1,268435456,18680331,12043,14669,1,1:52;2:13793;3:1007876;4:16951644;
205.452,204.355,0.834419,204.093,99.6826,155903956,53.9012,66130207,2.26965,18737104,2.52502,315000,32.3771,39506493,1623562775,0.04,0.0531253,3,18737059,314992,2977787382,18422067,1,268435456,18710391,12043,14669,1,1:52;2:13793;3:1006876;4:16981704;
206.08,204.981,0.837224,204.717,99.998,156397787,54.0712,66338991,2.27408,18773560,2.53012,316000,32.4655,39630977,1626888275,0.04,0.0531253,3,18773515,315992,2983620342,18457523,1,268435456,18746847,12043,14669,1,1:52;2:13793;3:1005876;4:17018160;
206.703,205.6,0.840033,205.336,100.31,156884988,54.242,66549412,2.27786,18804498,2.53432,317000,32.5511,39751834,1629938650,0.04,0.0531253,3,18804453,316992,2988570422,18487461,1,268435456,18777785,12043,14669,1,1:52;2:13793;3:1004876;4:17049098;
207.331,206.225,0.842832,205.96,100.618,157365691,54.4207,66769239,2.28145,18833829,2.5386,318000,32.6368,39874327,1632949285,0.04,0.0531253,3,18833784,317992,2993263382,18515792,1,268435456,18807116,12043,14669,1,1:52;2:13793;3:1003876;4:17078429;
207.955,206.846,0.845672,206.58,100.93,157854680,54.5931,66981381,2.28447,18858742,2.54218,319000,32.7238,39995241,1635759515,0.04,0.0531253,3,18858697,318992,2997249462,18539705,1,268435456,18832029,12043,14669,1,1:52;2:13793;3:1002876;4:17103342;
