total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
106.215,105.549,0.435109,105.409,53.825,83956681,26.0389,31836189,1.30097,10636000,1.41089,168000,15.8298,20039398,859949864,0.04,0.0513465,3,10635901,167934,1677059014,10467967,1,134217728,10615491,9810,10698,1,1:48;2:12591;3:953301;4:8987602;
106.814,106.145,0.437665,106.005,54.1456,84456540,26.1845,32014862,1.30682,10684723,1.4175,169000,15.9066,20151094,863574224,0.04,0.0513465,3,10684624,168934,1684854694,10515690,1,134217728,10664214,9810,10698,1,1:48;2:12591;3:952301;4:9036325;
107.413,106.741,0.440199,106.6,54.4667,84958512,26.3305,32193729,1.31275,10733007,1.4239,170000,15.9834,20265628,867223594,0.04,0.0513465,3,10732908,169934,1692580134,10562974,1,134217728,10712498,9810,10698,1,1:48;2:12591;3:951301;4:9084609;
108.014,107.34,0.442801,107.198,54.7922,85468243,26.4769,32373076,1.31803,10777085,1.42958,171000,16.0603,20379056,870688134,0.04,0.0513465,3,10776986,170934,1699632614,10606052,1,134217728,10756576,9810,10698,1,1:48;2:12591;3:950301;4:9128687;
108.622,107.944,0.445415,107.802,55.1206,85980898,26.623,32551466,1.32377,10823905,1.43581,172000,16.1406,20494507,874292699,0.04,0.0513465,3,10823806,171934,1707123814,10651872,1,134217728,10803396,9810,10698,1,1:48;2:12591;3:949301;4:9175507;
109.228,108.548,0.448039,108.404,55.4438,86487549,26.772,32734525,1.32942,10870141,1.44208,173000,16.2202,20609208,877862654,0.04,0.0513465,3,10870042,172934,1714521574,10697108,1,134217728,10849632,9810,10698,1,1:48;2:12591;3:948301;4:9221743;
109.832,109.149,0.450675,109.005,55.7673,86988827,26.9168,32910774,1.33513,10917105,1.44849,174000,16.3003,20718600,881382094,0.04,0.0513465,3,10917006,173934,1722035814,10743072,1,134217728,10896596,9810,10698,1,1:48;2:12591;3:947301;4:9268707;
110.439,109.754,0.453318,109.609,56.0911,87484148,27.0645,33088331,1.34107,10964099,1.4547,175000,16.3797,20832823,884975199,0.04,0.0513465,3,10964000,174934,1729554854,10789066,1,134217728,10943590,9810,10698,1,1:48;2:12591;3:946301;4:9315701;
111.04,110.351,0.455901,110.205,56.4098,87983201,27.2133,33270556,1.34712,11014250,1.46125,176000,16.4559,20946794,888690804,0.04,0.0513465,3,11014151,175934,1737579014,10838217,1,134217728,10993741,9810,10698,1,1:48;2:12591;3:945301;4:9365852;
111.64,110.948,0.458522,110.802,56.728,88479876,27.3608,33451247,1.3532,11062947,1.46761,177000,16.5332,21059593,892330669,0.04,0.0513465,3,11062848,176934,1745370534,10885914,1,134217728,11042438,9810,10698,1,1:48;2:12591;3:944301;4:9414549;
112.252,111.558,0.461155,111.411,57.0489,88982032,27.5166,33641958,1.35886,11110444,1.47385,178000,16.6135,21178567,896015159,0.04,0.0513465,3,11110345,177934,1752970054,10932411,1,134217728,11089935,9810,10698,1,1:48;2:12591;3:943301;4:9462046;
112.859,112.162,0.463737,112.014,57.3675,89480298,27.6692,33828519,1.36472,11158566,1.48017,179000,16.6923,21293030,899656984,0.04,0.0513465,3,11158467,178934,1760669574,10979533,1,134217728,11138057,9810,10698,1,1:48;2:12591;3:942301;4:9510168;
113.459,112.759,0.466314,112.61,57.6859,89977736,27.8197,34013398,1.36985,11201578,1.48602,180000,16.7683,21404955,903056339,0.04,0.0513465,3,11201479,179934,1767551494,11021545,1,134217728,11181069,9810,10698,1,1:48;2:12591;3:941301;4:9553180;
114.051,113.349,0.468885,113.199,58.0033,90473773,27.9643,34190429,1.37499,11244644,1.49185,181000,16.8441,21514631,906424119,0.04,0.0513465,3,11244545,180934,1774442054,11063611,1,134217728,11224135,9810,10698,1,1:48;2:12591;3:940301;4:9596246;
114.667,113.962,0.471508,113.811,58.3217,90971572,28.1216,34383048,1.38103,11295253,1.49876,182000,16.9266,21632354,910214324,0.04,0.0513465,3,11295154,181934,1782539494,11113220,1,134217728,11274744,9810,10698,1,1:48;2:12591;3:939301;4:9646855;
115.262,114.554,0.474128,114.402,58.6394,91468539,28.2687,34563936,1.38608,11337483,1.50423,183000,17.0026,21744306,913582804,0.04,0.0513465,3,11337384,182934,1789296294,11154450,1,134217728,11316974,9810,10698,1,1:48;2:12591;3:938301;4:9689085;
115.862,115.151,0.47673,114.999,58.9599,91967995,28.4155,34743474,1.39162,11383314,1.51021,184000,17.0806,21856830,917103904,0.04,0.0513465,3,11383215,183934,1796629254,11199281,1,134217728,11362805,9810,10698,1,1:48;2:12591;3:937301;4:9734916;
116.458,115.744,0.479331,115.591,59.2796,92467194,28.5596,34920334,1.39689,11426996,1.5159,185000,17.1589,21971014,920563944,0.04,0.0513465,3,11426897,184934,1803618374,11241963,1,134217728,11406487,9810,10698,1,1:48;2:12591;3:936301;4:9778598;
117.062,116.346,0.481914,116.191,59.5936,92958764,28.7132,35109221,1.40246,11474643,1.52228,186000,17.2377,22087218,924212884,0.04,0.0513465,3,11474544,185934,1811241894,11288610,1,134217728,11454134,9810,10698,1,1:48;2:12591;3:935301;4:9826245;
117.661,116.942,0.484482,116.787,59.9137,93459356,28.8579,35286846,1.40786,11519742,1.52836,187000,17.3179,22202540,927746674,0.04,0.0513465,3,11519643,186934,1818457734,11332709,1,134217728,11499233,9810,10698,1,1:48;2:12591;3:934301;4:9871344;
118.259,117.538,0.487082,117.382,60.2327,93954751,29.0048,35467095,1.41311,11562762,1.53406,188000,17.3946,22311700,931104874,0.04,0.0513465,3,11562663,187934,1825340934,11374729,1,134217728,11542253,9810,10698,1,1:48;2:12591;3:933301;4:9914364;
118.862,118.138,0.48965,117.982,60.5495,94447415,29.1541,35650057,1.41864,11609332,1.54021,189000,17.4757,22426949,934696409,0.04,0.0513465,3,11609233,188934,1832792134,11420299,1,134217728,11588823,9810,10698,1,1:48;2:12591;3:932301;4:9960934;
119.458,118.731,0.492278,118.574,60.8695,94948095,29.2977,35826697,1.42361,11649709,1.54553,190000,17.5551,22539385,937998029,0.04,0.0513465,3,11649610,189934,1839252454,11459676,1,134217728,11629200,9810,10698,1,1:48;2:12591;3:931301;4:10001311;
120.056,119.327,0.494901,119.168,61.1881,95443532,29.4428,36004047,1.43019,11685432,1.55028,191000,17.6351,22649899,941084659,0.04,0.0513465,3,11685333,190934,1844968134,11494399,1,134217728,11664923,9810,10698,1,1:48;2:12591;3:930301;4:10037034;
120.657,119.924,0.497557,119.765,61.5021,95928972,29.5897,36183547,1.43552,11729559,1.55627,192000,17.7166,22764971,944575819,0.04,0.0513465,3,11729460,191934,1852028454,11537526,1,134217728,11709050,9810,10698,1,1:48;2:12591;3:929301;4:10081161;
121.252,120.517,0.500157,120.357,61.8204,96424419,29.7326,36359427,1.44004,11766358,1.5612,193000,17.7983,22880430,947779664,0.04,0.0513465,3,11766259,192934,1857916294,11573325,1,134217728,11745849,9810,10698,1,1:48;2:12591;3:928301;4:10117960;
121.856,121.118,0.5028,120.957,62.1439,96929055,29.8804,36539575,1.44496,11807207,1.56666,194000,17.8787,22993808,951114294,0.04,0.0513465,3,11807108,193934,1864452134,11613174,1,134217728,11786698,9810,10698,1,1:48;2:12591;3:927301;4:10158809;
122.451,121.71,0.505436,121.548,62.4615,97425041,30.0261,36718213,1.45021,11852096,1.57255,195000,17.9546,23103637,954557289,0.04,0.0513465,3,11851997,194934,1871634374,11657063,1,134217728,11831587,9810,10698,1,1:48;2:12591;3:926301;4:10203698;
123.051,122.307,0.508076,122.144,62.7788,97919928,30.1754,36901075,1.45545,11895982,1.57835,196000,18.0316,23216479,958005359,0.04,0.0513465,3,11895883,195934,1878656134,11699949,1,134217728,11875473,9810,10698,1,1:48;2:12591;3:925301;4:10247584;
123.647,122.901,0.510684,122.737,63.0982,98418831,30.3218,37080417,1.46074,11939781,1.5841,197000,18.108,23326315,961404859,0.04,0.0513465,3,11939682,196934,1885663974,11742748,1,134217728,11919272,9810,10698,1,1:48;2:12591;3:924301;4:10291383;
124.252,123.503,0.513283,123.339,63.4157,98914605,30.4734,37265588,1.46657,11987336,1.59024,198000,18.187,23440148,965014554,0.04,0.0513465,3,11987237,197934,1893272774,11789303,1,134217728,11966827,9810,10698,1,1:48;2:12591;3:923301;4:10338938;
124.855,124.103,0.515918,123.938,63.7364,99415207,30.6222,37447384,1.4718,12029483,1.59598,199000,18.2666,23553362,968398644,0.04,0.0513465,3,12029384,198934,1900016294,11830450,1,134217728,12008974,9810,10698,1,1:48;2:12591;3:922301;4:10381085;
125.447,124.692,0.518477,124.526,64.0553,99914742,30.7647,37622539,1.47682,12071714,1.60145,200000,18.3433,23663877,971745609,0.04,0.0513465,3,12071615,199934,1906773254,11871681,1,134217728,12051205,9810,10698,1,1:48;2:12591;3:921301;4:10423316;
126.048,125.29,0.52106,125.124,64.3692,100405346,30.9171,37809297,1.48202,12114453,1.60704,201000,18.4209,23776146,975139204,0.04,0.0513465,3,12114354,200934,1913611494,11913420,1,134217728,12093944,9810,10698,1,1:48;2:12591;3:920301;4:10466055;
126.648,125.888,0.523713,125.721,64.686,100897999,31.0674,37992736,1.48741,12157916,1.61277,202000,18.4984,23886598,978534504,0.04,0.0513465,3,12157817,201934,1920565574,11955883,1,134217728,12137407,9810,10698,1,1:48;2:12591;3:919301;4:10509518;
127.255,126.492,0.526398,126.323,65.0051,101393265,31.2193,38178124,1.49246,12199393,1.61835,203000,18.5783,23997583,981858359,0.04,0.0513465,3,12199294,202934,1927201894,11996360,1,134217728,12178884,9810,10698,1,1:48;2:12591;3:918301;4:10550995;
127.862,127.096,0.528973,126.927,65.3216,101886691,31.3769,38371213,1.4974,12240964,1.62375,204000,18.6557,24109134,985194464,0.04,0.0513465,3,12240865,203934,1933853254,12036931,1,134217728,12220455,9810,10698,1,1:48;2:12591;3:917301;4:10592566;
128.465,127.696,0.531545,127.526,65.628,102362292,31.5353,38564685,1.50269,12284550,1.62968,205000,18.7327,24219860,988598794,0.04,0.0513465,3,12284451,204934,1940827014,12079517,1,134217728,12264041,9810,10698,1,1:48;2:12591;3:916301;4:10636152;
129.076,128.305,0.53416,128.134,65.9401,102846882,31.6959,38760810,1.50824,12329606,1.63558,206000,18.8122,24333495,992105559,0.04,0.0513465,3,12329507,205934,1948035974,12123573,1,134217728,12309097,9810,10698,1,1:48;2:12591;3:915301;4:10681208;
129.691,128.917,0.536778,128.745,66.2629,103352729,31.8492,38947905,1.51318,12370150,1.64109,207000,18.8976,24447584,995438654,0.04,0.0513465,3,12370051,206934,1954523014,12163117,1,134217728,12349641,9810,10698,1,1:48;2:12591;3:914301;4:10721752;
130.291,129.514,0.539371,129.341,66.5782,103843548,32.0007,39133630,1.51777,12408277,1.64612,208000,18.9757,24558927,998633879,0.04,0.0513465,3,12408178,207934,1960623334,12200244,1,134217728,12387768,9810,10698,1,1:48;2:12591;3:913301;4:10759879;
130.884,130.104,0.541977,129.931,66.8951,104338278,32.1466,39312823,1.5221,12444150,1.65097,209000,19.0528,24667646,1001699584,0.04,0.0513465,3,12444051,208934,1966363014,12235117,1,134217728,12423641,9810,10698,1,1:48;2:12591;3:912301;4:10795752;
131.481,130.699,0.54464,130.525,67.2075,104825097,32.2962,39496751,1.52687,12483313,1.65619,210000,19.132,24778504,1004928974,0.04,0.0513465,3,12483214,209934,1972629094,12273280,1,134217728,12462804,9810,10698,1,1:48;2:12591;3:911301;4:10834915;
132.076,131.29,0.5472,131.115,67.5238,105317341,32.4426,39676724,1.53121,12519533,1.66096,211000,19.2097,24889099,1008036699,0.04,0.0513465,3,12519434,210934,1978424294,12308500,1,134217728,12499024,9810,10698,1,1:48;2:12591;3:910301;4:10871135;
132.679,131.891,0.549814,131.715,67.8385,105807315,32.5949,39863598,1.53607,12559871,1.66637,212000,19.2902,25000596,1011322674,0.04,0.0513465,3,12559772,211934,1984878374,12347838,1,134217728,12539362,9810,10698,1,1:48;2:12591;3:909301;4:10911473;
133.281,132.49,0.552409,132.313,68.1513,106294600,32.7487,40052761,1.54146,12603793,1.67222,213000,19.3676,25111242,1014739244,0.04,0.0513465,3,12603694,212934,1991905894,12390760,1,134217728,12583284,9810,10698,1,1:48;2:12591;3:908301;4:10955395;
133.87,133.077,0.554996,132.9,68.4709,106792751,32.8915,40227788,1.54597,12640612,1.67705,214000,19.4426,25218445,1017820049,0.04,0.0513465,3,12640513,213934,1997796934,12426579,1,134217728,12620103,9810,10698,1,1:48;2:12591;3:907301;4:10992214;
134.475,133.679,0.557531,133.501,68.7893,107290470,33.0434,40413926,1.55113,12683459,1.6826,215000,19.5224,25333055,1021253079,0.04,0.0513465,3,12683360,214934,2004652454,12468426,1,134217728,12662950,9810,10698,1,1:48;2:12591;3:906301;4:11035061;
135.071,134.272,0.560139,134.093,69.1098,107792809,33.1882,40591556,1.55598,12722222,1.6877,216000,19.601,25445283,1024487019,0.04,0.0513465,3,12722123,215934,2010854534,12506189,1,134217728,12701713,9810,10698,1,1:48;2:12591;3:905301;4:11073824;
135.678,134.876,0.562728,134.696,69.4301,108292049,33.3414,40779617,1.56083,12762711,1.69291,217000,19.6802,25558889,1027810669,0.04,0.0513465,3,12762612,216934,2017332774,12545678,1,134217728,12742202,9810,10698,1,1:48;2:12591;3:904301;4:11114313;
136.299,135.494,0.565291,135.314,69.7499,108788934,33.5038,40977316,1.56633,12807884,1.69902,218000,19.7623,25675629,1031368689,0.04,0.0513465,3,12807785,217934,2024560454,12589851,1,134217728,12787375,9810,10698,1,1:48;2:12591;3:903301;4:11159486;
136.913,136.106,0.567893,135.925,70.0724,109291338,33.6602,41167141,1.57143,12849489,1.7044,219000,19.8441,25790625,1034757829,0.04,0.0513465,3,12849390,218934,2031217254,12630456,1,134217728,12828980,9810,10698,1,1:48;2:12591;3:902301;4:11201091;
137.516,136.706,0.570441,136.524,70.3928,109792152,33.8103,41351133,1.5762,12888361,1.70946,220000,19.9238,25902878,1037996504,0.04,0.0513465,3,12888262,219934,2037436774,12668328,1,134217728,12867852,9810,10698,1,1:48;2:12591;3:901301;4:11239963;
138.116,137.303,0.573029,137.12,70.7172,110299126,33.9556,41528584,1.58067,12924434,1.71427,221000,20.003,26013081,1041092469,0.04,0.0513465,3,12924335,220934,2043208454,12703401,1,134217728,12903925,9810,10698,1,1:48;2:12591;3:900301;4:11276036;
138.721,137.906,0.575609,137.722,71.0393,110801296,34.1069,41714244,1.58534,12963774,1.71945,222000,20.0822,26125101,1044346369,0.04,0.0513465,3,12963675,221934,2049502854,12741741,1,134217728,12943265,9810,10698,1,1:48;2:12591;3:899301;4:11315376;
139.33,138.511,0.578227,138.327,71.3605,111294650,34.2583,41897229,1.59068,13006608,1.72506,223000,20.1623,26237923,1047752059,0.04,0.0513465,3,13006509,222934,2056356294,12783575,1,134217728,12986099,9810,10698,1,1:48;2:12591;3:898301;4:11358210;
139.936,139.115,0.580803,138.929,71.6849,111793799,34.4062,42076859,1.59581,13048816,1.73055,224000,20.2417,26348030,1051091984,0.04,0.0513465,3,13048717,223934,2063109574,12824783,1,134217728,13028307,9810,10698,1,1:48;2:12591;3:897301;4:11400418;
140.54,139.716,0.583442,139.53,72.0108,112298379,34.5535,42255552,1.60022,13085028,1.73536,225000,20.3213,26458654,1054199824,0.04,0.0513465,3,13084929,224934,2068903494,12859995,1,134217728,13064519,9810,10698,1,1:48;2:12591;3:896301;4:11436630;
141.147,140.32,0.586046,140.133,72.3276,112790933,34.7081,42444173,1.60488,13123353,1.74033,226000,20.4009,26571631,1057427479,0.04,0.0513465,3,13123254,225934,2075035494,12897320,1,134217728,13102844,9810,10698,1,1:48;2:12591;3:895301;4:11474955;
141.75,140.921,0.588625,140.733,72.6502,113294334,34.8575,42627500,1.60907,13157658,1.74479,227000,20.4818,26683200,1060473214,0.04,0.0513465,3,13157559,226934,2080524294,12930625,1,134217728,13137149,9810,10698,1,1:48;2:12591;3:894301;4:11509260;
142.356,141.524,0.59122,141.336,72.9677,113791928,35.0115,42816587,1.61326,13192373,1.74933,228000,20.5642,26798093,1063585209,0.04,0.0513465,3,13192274,227934,2086078694,12964340,1,134217728,13171864,9810,10698,1,1:48;2:12591;3:893301;4:11543975;
142.96,142.126,0.593796,141.936,73.2886,114293577,35.1603,42998268,1.61733,13226343,1.75389,229000,20.6471,26911504,1066645174,0.04,0.0513465,3,13226244,228934,2091513894,12997310,1,134217728,13205834,9810,10698,1,1:48;2:12591;3:892301;4:11577945;
143.563,142.725,0.596422,142.535,73.6093,114797638,35.311,43183113,1.62129,13258819,1.7581,230000,20.7279,27025608,1069655774,0.04,0.0513465,3,13258720,229934,2096710054,13028786,1,134217728,13238310,9810,10698,1,1:48;2:12591;3:891301;4:11610421;
144.169,143.328,0.599038,143.137,73.9328,115304895,35.4627,43369112,1.62597,13296509,1.76315,231000,20.8073,27138557,1072857609,0.04,0.0513465,3,13296410,230934,2102740454,13065476,1,134217728,13276000,9810,10698,1,1:48;2:12591;3:890301;4:11648111;
144.779,143.936,0.601678,143.744,74.2484,115798330,35.6195,43561561,1.63103,13337083,1.76878,232000,20.8885,27253383,1076202959,0.04,0.0513465,3,13336984,231934,2109232294,13105050,1,134217728,13316574,9810,10698,1,1:48;2:12591;3:889301;4:11688685;
145.386,144.54,0.604327,144.348,74.57,116300751,35.7729,43749601,1.63518,13372280,1.77361,233000,20.9693,27366671,1079310159,0.04,0.0513465,3,13372181,232934,2114863814,13139247,1,134217728,13351771,9810,10698,1,1:48;2:12591;3:888301;4:11723882;
145.987,145.138,0.606971,144.945,74.8906,116801054,35.92,43929613,1.63964,13409805,1.77882,234000,21.0496,27478678,1082491264,0.04,0.0513465,3,13409706,233934,2120867814,13175772,1,134217728,13389296,9810,10698,1,1:48;2:12591;3:887301;4:11761407;
146.585,145.734,0.609536,145.539,75.2146,117306399,36.0654,44107263,1.6439,13444178,1.78355,235000,21.1279,27588976,1085520654,0.04,0.0513465,3,13444079,234934,2126367494,13209145,1,134217728,13423669,9810,10698,1,1:48;2:12591;3:886301;4:11795780;
147.22,146.365,0.612342,146.17,75.5467,117802842,36.226,44295663,1.64901,13483441,1.78921,236000,21.2131,27702140,1088788634,0.04,0.0513465,3,13483342,235934,2132649574,13247408,1,134217728,13462932,9810,10698,1,1:48;2:12591;3:885301;4:11835043;
147.852,146.995,0.615086,146.799,75.8797,118301590,36.3847,44482604,1.65406,13522655,1.79481,237000,21.2969,27813596,1092029034,0.04,0.0513465,3,13522556,236934,2138923814,13285622,1,134217728,13502146,9810,10698,1,1:48;2:12591;3:884301;4:11874257;
148.489,147.629,0.617849,147.432,76.2127,118802557,36.5451,44671586,1.65899,13561482,1.80032,238000,21.3847,27929219,1095316459,0.04,0.0513465,3,13561383,237934,2145136134,13323449,1,134217728,13540973,9810,10698,1,1:48;2:12591;3:883301;4:11913084;
149.117,148.254,0.620577,148.056,76.5466,119300644,36.6985,44851274,1.66421,13601381,1.80612,239000,21.469,28040654,1098583944,0.04,0.0513465,3,13601282,238934,2151519974,13362348,1,134217728,13580872,9810,10698,1,1:48;2:12591;3:882301;4:11952983;
149.741,148.874,0.623335,148.676,76.8705,119788081,36.8548,45036614,1.66977,13641537,1.81173,240000,21.5531,28149551,1101823639,0.04,0.0513465,3,13641438,239934,2157944934,13401504,1,134217728,13621028,9810,10698,1,1:48;2:12591;3:881301;4:11993139;
150.376,149.507,0.626129,149.307,77.2065,120287019,37.0117,45219665,1.6744,13677610,1.81697,241000,21.6403,28262713,1104963989,0.04,0.0513465,3,13677511,240934,2163716614,13436577,1,134217728,13657101,9810,10698,1,1:48;2:12591;3:880301;4:12029212;
151.02,150.148,0.628979,149.948,77.5438,120785580,37.1732,45407087,1.6786,13709478,1.82155,242000,21.7314,28377347,1107958219,0.04,0.0513465,3,13709379,241934,2168815494,13467445,1,134217728,13688969,9810,10698,1,1:48;2:12591;3:879301;4:12061080;
151.653,150.778,0.631859,150.577,77.8739,121275733,37.3323,45593964,1.68315,13745011,1.82664,243000,21.8183,28489896,1111067774,0.04,0.0513465,3,13744912,242934,2174500774,13501978,1,134217728,13724502,9810,10698,1,1:48;2:12591;3:878301;4:12096613;
152.274,151.396,0.634578,151.194,78.2065,121778370,37.4844,45774640,1.68785,13781616,1.83161,244000,21.9008,28601381,1114204249,0.04,0.0513465,3,13781517,243934,2180357574,13537583,1,134217728,13761107,9810,10698,1,1:48;2:12591;3:877301;4:12133218;
152.886,152.006,0.637212,151.803,78.5272,122271891,37.6403,45963241,1.69229,13817827,1.83667,245000,21.9818,28713302,1117331504,0.04,0.0513465,3,13817728,244934,2186151334,13572794,1,134217728,13797318,9810,10698,1,1:48;2:12591;3:876301;4:12169429;
153.498,152.614,0.639927,152.411,78.85,122771169,37.7937,46149663,1.69672,13854007,1.84165,246000,22.0639,28826915,1120482899,0.04,0.0513465,3,13853908,245934,2191940134,13607974,1,134217728,13833498,9810,10698,1,1:48;2:12591;3:875301;4:12205609;
154.099,153.212,0.642517,153.008,79.1705,123268796,37.9414,46330348,1.70092,13888425,1.8464,247000,22.1439,28938082,1123527124,0.04,0.0513465,3,13888326,246934,2197447014,13641392,1,134217728,13867916,9810,10698,1,1:48;2:12591;3:874301;4:12240027;
154.721,153.831,0.645224,153.626,79.4998,123769399,38.098,46517419,1.70557,13925460,1.85159,248000,22.226,29050506,1126694884,0.04,0.0513465,3,13925361,247934,2203372614,13677427,1,134217728,13904951,9810,10698,1,1:48;2:12591;3:873301;4:12277062;
155.337,154.445,0.647888,154.239,79.8285,124268320,38.2495,46698212,1.71021,13963244,1.85682,249000,22.3087,29162161,1129881069,0.04,0.0513465,3,13963145,248934,2209418054,13714211,1,134217728,13942735,9810,10698,1,1:48;2:12591;3:872301;4:12314846;
155.947,155.052,0.65052,154.844,80.1485,124763902,38.4038,46886282,1.71477,14000848,1.862,250000,22.3888,29274295,1133067239,0.04,0.0513465,3,14000749,249934,2215434694,13750815,1,134217728,13980339,9810,10698,1,1:48;2:12591;3:871301;4:12352450;
156.564,155.666,0.653175,155.458,80.4694,125260006,38.5633,47079578,1.71935,14037915,1.86711,251000,22.4712,29389175,1136273119,0.04,0.0513465,3,14037816,250934,2221365414,13786882,1,134217728,14017406,9810,10698,1,1:48;2:12591;3:870301;4:12389517;
157.181,156.281,0.655843,156.072,80.7913,125758362,38.7213,47271791,1.72382,14073033,1.87196,252000,22.5544,29505572,1139423794,0.04,0.0513465,3,14072934,251934,2226984294,13821000,1,134217728,14052524,9810,10698,1,1:48;2:12591;3:869301;4:12424635;
157.797,156.894,0.658453,156.684,81.1168,126258909,38.8766,47459371,1.72819,14109048,1.877,253000,22.6361,29620298,1142585284,0.04,0.0513465,3,14108949,252934,2232746694,13856015,1,134217728,14088539,9810,10698,1,1:48;2:12591;3:868301;4:12460650;
158.413,157.507,0.661081,157.296,81.4394,126751979,39.0331,47646730,1.73288,14145914,1.88225,254000,22.7167,29734538,1145773524,0.04,0.0513465,3,14145815,253934,2238645254,13891881,1,134217728,14125405,9810,10698,1,1:48;2:12591;3:867301;4:12497516;
159.067,158.158,0.663907,157.946,81.7763,127245276,39.2031,47842317,1.73785,14184502,1.88788,255000,22.8049,29851007,1149064079,0.04,0.0513465,3,14184403,254934,2244819334,13929469,1,134217728,14163993,9810,10698,1,1:48;2:12591;3:866301;4:12536104;
159.716,158.804,0.666722,158.591,82.108,127742493,39.3713,48039471,1.74277,14223050,1.89332,256000,22.8966,29968124,1152362754,0.04,0.0513465,3,14222951,255934,2250987014,13967017,1,134217728,14202541,9810,10698,1,1:48;2:12591;3:865301;4:12574652;
160.332,159.417,0.66935,159.204,82.4323,128245235,39.5294,48230197,1.74695,14256484,1.89794,257000,22.9787,30083905,1155436829,0.04,0.0513465,3,14256385,256934,2256336454,13999451,1,134217728,14235975,9810,10698,1,1:48;2:12591;3:864301;4:12608086;
160.933,160.016,0.671983,159.802,82.7541,128742691,39.6784,48410776,1.75065,14287577,1.90222,258000,23.0573,30194093,1158333369,0.04,0.0513465,3,14287478,257934,2261311334,14029544,1,134217728,14267068,9810,10698,1,1:48;2:12591;3:863301;4:12639179;
161.558,160.637,0.674658,160.423,83.0839,129250509,39.8373,48600558,1.75482,14321493,1.90692,259000,23.1418,30311174,1161446224,0.04,0.0513465,3,14321394,258934,2266737894,14062460,1,134217728,14300984,9810,10698,1,1:48;2:12591;3:862301;4:12673095;
162.201,161.278,0.677462,161.062,83.4176,129756076,40.0023,48794803,1.75926,14356770,1.91184,260000,23.233,30431914,1164668404,0.04,0.0513465,3,14356671,259934,2272382214,14096737,1,134217728,14336261,9810,10698,1,1:48;2:12591;3:861301;4:12708372;
162.848,161.922,0.680238,161.705,83.7513,130260431,40.171,48992161,1.76357,14390150,1.91676,261000,23.3237,30552691,1167815259,0.04,0.0513465,3,14390051,260934,2277723014,14129117,1,134217728,14369641,9810,10698,1,1:48;2:12591;3:860301;4:12741752;
163.463,162.534,0.682842,162.317,84.0756,130768906,40.3275,49182706,1.76779,14423908,1.9216,262000,23.4074,30672591,1170964079,0.04,0.0513465,3,14423809,261934,2283124294,14161875,1,134217728,14403399,9810,10698,1,1:48;2:12591;3:859301;4:12775510;
164.085,163.153,0.685449,162.935,84.4016,131277260,40.4858,49374362,1.77235,14460684,1.92683,263000,23.4926,30792029,1174226689,0.04,0.0513465,3,14460585,262934,2289008454,14197651,1,134217728,14440175,9810,10698,1,1:48;2:12591;3:858301;4:12812286;
164.708,163.773,0.688123,163.554,84.7243,131774469,40.6459,49567179,1.77698,14498293,1.93211,264000,23.5771,30908861,1177483529,0.04,0.0513465,3,14498194,263934,2295025894,14234260,1,134217728,14477784,9810,10698,1,1:48;2:12591;3:857301;4:12849895;
165.329,164.392,0.690771,164.172,85.0513,132275061,40.8026,49754500,1.78068,14527548,1.93622,265000,23.6633,31023992,1180380694,0.04,0.0513465,3,14527449,264934,2299706694,14262515,1,134217728,14507039,9810,10698,1,1:48;2:12591;3:856301;4:12879150;
165.972,165.032,0.693485,164.811,85.3774,132776379,40.9733,49958047,1.78499,14562820,1.94125,266000,23.7553,31145923,1183620539,0.04,0.0513465,3,14562721,265934,2305350214,14296787,1,134217728,14542311,9810,10698,1,1:48;2:12591;3:855301;4:12914422;
166.595,165.652,0.696142,165.43,85.6982,133276385,41.1357,50154930,1.78896,14595145,1.9457,267000,23.843,31265211,1186702859,0.04,0.0513465,3,14595046,266934,2310522214,14328112,1,134217728,14574636,9810,10698,1,1:48;2:12591;3:854301;4:12946747;
167.22,166.273,0.698789,166.051,86.0204,133778091,41.2984,50352552,1.79278,14626169,1.95015,268000,23.9309,31384960,1189740054,0.04,0.0513465,3,14626070,267934,2315486054,14358136,1,134217728,14605660,9810,10698,1,1:48;2:12591;3:853301;4:12977771;
167.824,166.875,0.701455,166.652,86.3397,134272909,41.4499,50537148,1.79599,14652341,1.95392,269000,24.0139,31497145,1192469709,0.04,0.0513465,3,14652242,268934,2319673574,14383308,1,134217728,14631832,9810,10698,1,1:48;2:12591;3:852301;4:13003943;
168.438,167.486,0.704161,167.262,86.6616,134764925,41.6056,50724723,1.79979,14682629,1.95823,270000,24.0965,31609428,1195365474,0.04,0.0513465,3,14682530,269934,2324519654,14412596,1,134217728,14662120,9810,10698,1,1:48;2:12591;3:851301;4:13034231;
169.057,168.102,0.706858,167.877,86.9879,135266505,41.7627,50913986,1.80337,14711213,1.9623,271000,24.1807,31722950,1198211664,0.04,0.0513465,3,14711114,270934,2329093094,14440180,1,134217728,14690704,9810,10698,1,1:48;2:12591;3:850301;4:13062815;
