total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,objective_num,tree_insertion_time,tree_insertion_num,queue_insertion_time,evaluate_children_num,permutation_map_insertion_time,permutation_map_insertion_num,permutation_map_memory,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,tree_memory,queue_size,queue_min_length,queue_memory,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
114.754,114.079,0.455583,113.928,56.3971,87731144,29.3526,35884299,1.4909,12149569,1.61679,176000,17.5824,22101110,951204317,0.04,0.0523043,3,12149516,175976,1924752662,11973540,1,134217728,12127017,10958,11593,1,1:51;2:12947;3:1092805;4:10468311;
115.37,114.692,0.4581,114.54,56.7165,88231832,29.5073,36074527,1.49657,12194938,1.62287,177000,17.6686,22219814,954799637,0.04,0.0523043,3,12194885,176976,1932011702,12017909,1,134217728,12172386,10958,11593,1,1:51;2:12947;3:1091805;4:10513680;
115.986,115.305,0.460678,115.153,57.0369,88730658,29.6625,36263980,1.50185,12239217,1.62888,178000,17.754,22337868,958341607,0.04,0.0523043,3,12239164,177976,1939096342,12061188,1,134217728,12216665,10958,11593,1,1:51;2:12947;3:1090805;4:10557959;
116.602,115.918,0.463252,115.765,57.3552,89228966,29.8195,36457226,1.50681,12279177,1.63416,179000,17.8403,22457042,961727617,0.04,0.0523043,3,12279124,178976,1945489942,12100148,1,134217728,12256625,10958,11593,1,1:51;2:12947;3:1089805;4:10597919;
117.224,116.538,0.46588,116.383,57.6678,89712491,29.9814,36655389,1.51273,12327068,1.64043,180000,17.928,22575591,965421492,0.04,0.0523043,3,12327015,179976,1953152502,12147039,1,134217728,12304516,10958,11593,1,1:51;2:12947;3:1088805;4:10645810;
117.84,117.15,0.468479,116.995,57.9826,90203323,30.1381,36847893,1.51836,12373065,1.64659,181000,18.0143,22693939,969036592,0.04,0.0523043,3,12373012,180976,1960512022,12192036,1,134217728,12350513,10958,11593,1,1:51;2:12947;3:1087805;4:10691807;
118.471,117.779,0.471051,117.623,58.2981,90696597,30.3038,37052162,1.52566,12433031,1.65455,182000,18.1027,22817178,973283817,0.04,0.0523043,3,12432978,181976,1970106582,12251002,1,134217728,12410479,10958,11593,1,1:51;2:12947;3:1086805;4:10751773;
119.098,118.403,0.47365,118.246,58.6155,91188105,30.4678,37252696,1.53201,12484497,1.66137,183000,18.1885,22935437,977116342,0.04,0.0523043,3,12484444,182976,1978341142,12301468,1,134217728,12461945,10958,11593,1,1:51;2:12947;3:1085805;4:10803239;
119.719,119.022,0.476268,118.864,58.9336,91686262,30.6294,37451354,1.53684,12523996,1.6667,184000,18.2764,23054320,980479547,0.04,0.0523043,3,12523943,183976,1984660982,12339967,1,134217728,12501444,10958,11593,1,1:51;2:12947;3:1084805;4:10842738;
120.347,119.647,0.478838,119.488,59.2567,92191040,30.7909,37648612,1.54255,12570872,1.67289,185000,18.364,23174177,984152442,0.04,0.0523043,3,12570819,184976,1992161142,12385843,1,134217728,12548320,10958,11593,1,1:51;2:12947;3:1083805;4:10889614;
120.973,120.27,0.481445,120.11,59.5769,92691231,30.952,37846844,1.54871,12620131,1.67937,186000,18.4517,23291994,987890057,0.04,0.0523043,3,12620078,185976,2000042582,12434102,1,134217728,12597579,10958,11593,1,1:51;2:12947;3:1082805;4:10938873;
121.598,120.892,0.484017,120.732,59.8905,93180312,31.1173,38050221,1.55507,12673023,1.68656,187000,18.5378,23410551,991784092,0.04,0.0523043,3,12672970,186976,2008505302,12485994,1,134217728,12650471,10958,11593,1,1:51;2:12947;3:1081805;4:10991765;
122.229,121.521,0.486646,121.36,60.2121,93679443,31.2798,38249096,1.56127,12723621,1.69348,188000,18.6271,23529870,995597797,0.04,0.0523043,3,12723568,187976,2016600982,12535592,1,134217728,12701069,10958,11593,1,1:51;2:12947;3:1080805;4:11042363;
122.847,122.135,0.489236,121.974,60.5283,94171588,31.4392,38445089,1.56739,12773891,1.70002,189000,18.7109,23646258,999354417,0.04,0.0523043,3,12773838,188976,2024644182,12584862,1,134217728,12751339,10958,11593,1,1:51;2:12947;3:1079805;4:11092633;
123.471,122.756,0.491828,122.594,60.8471,94664933,31.6011,38642845,1.57332,12823174,1.70661,190000,18.7957,23763308,1003081487,0.04,0.0523043,3,12823121,189976,2032529462,12633145,1,134217728,12800622,10958,11593,1,1:51;2:12947;3:1078805;4:11141916;
124.088,123.371,0.494378,123.208,61.1625,95156794,31.7615,38840389,1.57886,12870180,1.71279,191000,18.8802,23880135,1006714132,0.04,0.0523043,3,12870127,190976,2040050422,12679151,1,134217728,12847628,10958,11593,1,1:51;2:12947;3:1077805;4:11188922;
124.708,123.988,0.497087,123.824,61.478,95645810,31.921,39035440,1.58531,12922933,1.7198,192000,18.9646,23996227,1010565632,0.04,0.0523043,3,12922880,191976,2048490902,12730904,1,134217728,12900381,10958,11593,1,1:51;2:12947;3:1076805;4:11241675;
125.328,124.605,0.499835,124.44,61.7936,96137943,32.083,39235072,1.5915,12974344,1.72651,193000,19.0476,24113199,1014376652,0.04,0.0523043,3,12974291,192976,2056716662,12781315,1,134217728,12951792,10958,11593,1,1:51;2:12947;3:1075805;4:11293086;
125.948,125.223,0.502621,125.056,62.1062,96624416,32.2454,39434999,1.59797,13027875,1.73343,194000,19.1323,24230448,1018276627,0.04,0.0523043,3,13027822,193976,2065281622,12833846,1,134217728,13005323,10958,11593,1,1:51;2:12947;3:1074805;4:11346617;
126.575,125.847,0.505407,125.68,62.4291,97128861,32.4087,39634261,1.60336,13071557,1.73905,195000,19.219,24350721,1021828002,0.04,0.0523043,3,13071504,194976,2072270742,12876528,1,134217728,13049005,10958,11593,1,1:51;2:12947;3:1073805;4:11390299;
127.199,126.468,0.508183,126.3,62.7449,97622109,32.5726,39835704,1.60933,13120956,1.74522,196000,19.3055,24470010,1025593297,0.04,0.0523043,3,13120903,195976,2080174582,12924927,1,134217728,13098404,10958,11593,1,1:51;2:12947;3:1072805;4:11439698;
127.822,127.087,0.510979,126.918,63.0574,98104883,32.734,40032986,1.61537,13169931,1.75184,197000,19.3927,24587804,1029319207,0.04,0.0523043,3,13169878,196976,2088010582,12972902,1,134217728,13147379,10958,11593,1,1:51;2:12947;3:1071805;4:11488673;
128.443,127.706,0.513783,127.536,63.3704,98593683,32.8968,40233842,1.62096,13215323,1.75776,198000,19.4803,24707250,1032926577,0.04,0.0523043,3,13215270,197976,2095273302,13017294,1,134217728,13192771,10958,11593,1,1:51;2:12947;3:1070805;4:11534065;
129.063,128.323,0.516594,128.153,63.6879,99090196,33.0554,40429330,1.62642,13260843,1.76367,199000,19.5682,24826074,1036529737,0.04,0.0523043,3,13260790,198976,2102556502,13061814,1,134217728,13238291,10958,11593,1,1:51;2:12947;3:1069805;4:11579585;
129.694,128.951,0.51942,128.78,64.0107,99593095,33.22,40630137,1.63232,13309219,1.76997,200000,19.6555,24945807,1040260772,0.04,0.0523043,3,13309166,199976,2110296662,13109190,1,134217728,13286667,10958,11593,1,1:51;2:12947;3:1068805;4:11627961;
130.313,129.567,0.522177,129.395,64.326,100085277,33.3811,40828796,1.63837,13359559,1.77645,201000,19.7392,25062837,1044029822,0.04,0.0523043,3,13359506,200976,2118351062,13158530,1,134217728,13337007,10958,11593,1,1:51;2:12947;3:1067805;4:11678301;
130.94,130.191,0.524965,130.018,64.6458,100581989,33.5429,41027090,1.64457,13410321,1.78307,202000,19.8259,25182237,1047851302,0.04,0.0523043,3,13410268,201976,2126472982,13208292,1,134217728,13387769,10958,11593,1,1:51;2:12947;3:1066805;4:11729063;
131.569,130.817,0.527728,130.643,64.9661,101082463,33.7093,41231846,1.64997,13455125,1.78905,203000,19.9134,25302606,1051448997,0.04,0.0523043,3,13455072,202976,2133641622,13252096,1,134217728,13432573,10958,11593,1,1:51;2:12947;3:1065805;4:11773867;
132.197,131.442,0.530504,131.267,65.2864,101580065,33.8697,41429129,1.65606,13505710,1.79573,204000,20.0027,25421061,1055249222,0.04,0.0523043,3,13505657,203976,2141735222,13301681,1,134217728,13483158,10958,11593,1,1:51;2:12947;3:1064805;4:11824452;
132.83,132.072,0.533311,131.897,65.6067,102077762,34.0373,41633671,1.6623,13554463,1.80215,205000,20.0907,25540740,1058994527,0.04,0.0523043,3,13554410,204976,2149535702,13349434,1,134217728,13531911,10958,11593,1,1:51;2:12947;3:1063805;4:11873205;
133.461,132.7,0.536098,132.524,65.9264,102578952,34.2034,41838244,1.66842,13604111,1.80886,206000,20.1785,25662146,1062801537,0.04,0.0523043,3,13604058,205976,2157479382,13398082,1,134217728,13581559,10958,11593,1,1:51;2:12947;3:1062805;4:11922853;
134.093,133.329,0.538898,133.152,66.2483,103079263,34.3695,42041126,1.67451,13652838,1.81528,207000,20.2651,25782686,1066558717,0.04,0.0523043,3,13652785,206976,2165275702,13445809,1,134217728,13630286,10958,11593,1,1:51;2:12947;3:1061805;4:11971580;
134.721,133.954,0.541691,133.776,66.5664,103577804,34.5358,42245740,1.68071,13703387,1.82198,208000,20.3508,25901502,1070362917,0.04,0.0523043,3,13703334,207976,2173363542,13495358,1,134217728,13680835,10958,11593,1,1:51;2:12947;3:1060805;4:12022129;
135.348,134.578,0.544491,134.399,66.8883,104078385,34.6984,42444133,1.68665,13751645,1.82841,209000,20.4373,26021408,1074091827,0.04,0.0523043,3,13751592,208976,2181084822,13542616,1,134217728,13729093,10958,11593,1,1:51;2:12947;3:1059805;4:12070387;
135.967,135.194,0.547248,135.014,67.2101,104582923,34.8568,42638612,1.69204,13796366,1.8343,210000,20.5214,26138602,1077638577,0.04,0.0523043,3,13796313,209976,2188240182,13586337,1,134217728,13773814,10958,11593,1,1:51;2:12947;3:1058805;4:12115108;
136.584,135.808,0.550017,135.627,67.5263,105075978,35.0158,42834540,1.69792,13844543,1.84052,211000,20.6057,26254949,1081310862,0.04,0.0523043,3,13844490,210976,2195948502,13633514,1,134217728,13821991,10958,11593,1,1:51;2:12947;3:1057805;4:12163285;
137.215,136.437,0.552816,136.255,67.8464,105573863,35.1828,43039047,1.704,13893685,1.84706,212000,20.6921,26374751,1085073572,0.04,0.0523043,3,13893632,211976,2203811222,13681656,1,134217728,13871133,10958,11593,1,1:51;2:12947;3:1056805;4:12212427;
137.835,137.053,0.555573,136.871,68.1653,106070183,35.3432,43236618,1.70957,13939850,1.85323,213000,20.7762,26491694,1088674317,0.04,0.0523043,3,13939797,212976,2211197622,13726821,1,134217728,13917298,10958,11593,1,1:51;2:12947;3:1055805;4:12258592;
138.457,137.673,0.558347,137.49,68.4776,106553134,35.5096,43439522,1.71576,13989292,1.85981,214000,20.8597,26607906,1092395177,0.04,0.0523043,3,13989239,213976,2219108342,13775263,1,134217728,13966740,10958,11593,1,1:51;2:12947;3:1054805;4:12308034;
139.074,138.287,0.561119,138.103,68.7957,107048233,35.6675,43634080,1.72113,14033133,1.86566,215000,20.9447,26724113,1095891922,0.04,0.0523043,3,14033080,214976,2226122902,13818104,1,134217728,14010581,10958,11593,1,1:51;2:12947;3:1053805;4:12351875;
139.698,138.907,0.563909,138.723,69.1098,107536880,35.8319,43836201,1.72675,14079901,1.87182,216000,21.0321,26843000,1099545947,0.04,0.0523043,3,14079848,215976,2233605782,13863872,1,134217728,14057349,10958,11593,1,1:51;2:12947;3:1052805;4:12398643;
140.328,139.534,0.566712,139.348,69.4266,108027621,35.9988,44039621,1.73209,14123409,1.87762,217000,21.1208,26962282,1103075497,0.04,0.0523043,3,14123356,216976,2240567062,13906380,1,134217728,14100857,10958,11593,1,1:51;2:12947;3:1051805;4:12442151;
140.955,140.159,0.56947,139.972,69.7467,108528486,36.1629,44241594,1.73785,14171100,1.88392,218000,21.208,27082071,1106779972,0.04,0.0523043,3,14171047,217976,2248197622,13953071,1,134217728,14148548,10958,11593,1,1:51;2:12947;3:1050805;4:12489842;
141.596,140.796,0.572294,140.609,70.064,109020414,36.3379,44455478,1.74343,14215967,1.8899,219000,21.2981,27205009,1110418722,0.04,0.0523043,3,14215914,218976,2255376342,13996938,1,134217728,14193415,10958,11593,1,1:51;2:12947;3:1049805;4:12534709;
142.227,141.425,0.57514,141.236,70.3812,109513250,36.5053,44660983,1.74943,14264320,1.89653,220000,21.3857,27324348,1114142927,0.04,0.0523043,3,14264267,219976,2263112822,14044291,1,134217728,14241768,10958,11593,1,1:51;2:12947;3:1048805;4:12583062;
142.861,142.056,0.57792,141.867,70.6989,110007152,36.6761,44868848,1.7549,14309173,1.9025,221000,21.474,27445551,1117755092,0.04,0.0523043,3,14309120,220976,2270289302,14088144,1,134217728,14286621,10958,11593,1,1:51;2:12947;3:1047805;4:12627915;
143.496,142.687,0.580729,142.497,71.0151,110502581,36.8461,45077696,1.7606,14357085,1.90893,222000,21.564,27568333,1121513302,0.04,0.0523043,3,14357032,221976,2277955222,14135056,1,134217728,14334533,10958,11593,1,1:51;2:12947;3:1046805;4:12675827;
144.124,143.312,0.583556,143.121,71.3295,110993534,37.0137,45283798,1.76643,14404129,1.91534,223000,21.6514,27689159,1125207452,0.04,0.0523043,3,14404076,222976,2285482262,14181100,1,134217728,14381577,10958,11593,1,1:51;2:12947;3:1045805;4:12722871;
144.749,143.934,0.586361,143.743,71.6473,111487378,37.1761,45482181,1.772,14448394,1.92125,224000,21.7396,27808090,1128762017,0.04,0.0523043,3,14448341,223976,2292564662,14224365,1,134217728,14425842,10958,11593,1,1:51;2:12947;3:1044805;4:12767136;
145.382,144.564,0.589155,144.372,71.9642,111982001,37.3449,45689898,1.77777,14496486,1.92752,225000,21.8294,27929623,1132508692,0.04,0.0523043,3,14496433,224976,2300259382,14271457,1,134217728,14473934,10958,11593,1,1:51;2:12947;3:1043805;4:12815228;
146.032,145.212,0.591991,145.019,72.2852,112484088,37.523,45907280,1.78337,14542530,1.93398,226000,21.9241,28057382,1136266837,0.04,0.0523043,3,14542477,225976,2307626422,14316501,1,134217728,14519978,10958,11593,1,1:51;2:12947;3:1042805;4:12861272;
146.675,145.851,0.594789,145.657,72.6041,112986548,37.6966,46120816,1.7892,14590312,1.94017,227000,22.0168,28186763,1140118832,0.04,0.0523043,3,14590259,226976,2315271542,14363283,1,134217728,14567760,10958,11593,1,1:51;2:12947;3:1041805;4:12909054;
147.295,146.469,0.597585,146.274,72.918,113475425,37.8606,46322384,1.79472,14635900,1.94622,228000,22.1018,28305655,1143725732,0.04,0.0523043,3,14635847,227976,2322565622,14407871,1,134217728,14613348,10958,11593,1,1:51;2:12947;3:1040805;4:12954642;
147.939,147.11,0.600401,146.914,73.24,113977603,38.0337,46532886,1.80054,14682667,1.95244,229000,22.1935,28431418,1147482857,0.04,0.0523043,3,14682614,228976,2330048342,14453638,1,134217728,14660115,10958,11593,1,1:51;2:12947;3:1039805;4:13001409;
148.6,147.768,0.603259,147.571,73.5683,114476149,38.2131,46745901,1.80643,14728160,1.95862,230000,22.2882,28558648,1151211027,0.04,0.0523043,3,14728107,229976,2337327222,14498131,1,134217728,14705608,10958,11593,1,1:51;2:12947;3:1038805;4:13046902;
149.25,148.414,0.606177,148.217,73.9009,114974634,38.3818,46944948,1.81172,14770044,1.96434,231000,22.3793,28679028,1154692087,0.04,0.0523043,3,14769991,230976,2344028662,14539015,1,134217728,14747492,10958,11593,1,1:51;2:12947;3:1037805;4:13088786;
149.888,149.05,0.609013,148.851,74.2215,115478035,38.5527,47155056,1.81633,14808610,1.96955,232000,22.4727,28803121,1158096122,0.04,0.0523043,3,14808557,231976,2350199222,14576581,1,134217728,14786058,10958,11593,1,1:51;2:12947;3:1036805;4:13127352;
150.527,149.685,0.611821,149.486,74.5415,115975598,38.7209,47360577,1.82183,14853369,1.97554,233000,22.5664,28927046,1161745357,0.04,0.0523043,3,14853316,232976,2357360662,14620340,1,134217728,14830817,10958,11593,1,1:51;2:12947;3:1035805;4:13172111;
151.159,150.315,0.614646,150.115,74.8589,116472600,38.8863,47564006,1.82765,14898557,1.98155,234000,22.6593,29050050,1165397937,0.04,0.0523043,3,14898504,233976,2364590742,14664528,1,134217728,14876005,10958,11593,1,1:51;2:12947;3:1034805;4:13217299;
151.794,150.947,0.617457,150.746,75.1778,116972027,39.0548,47771185,1.83246,14938635,1.98684,235000,22.7527,29172859,1168843192,0.04,0.0523043,3,14938582,234976,2371003222,14703606,1,134217728,14916083,10958,11593,1,1:51;2:12947;3:1033805;4:13257377;
152.431,151.581,0.620352,151.379,75.4979,117469386,39.2201,47972433,1.83758,14980666,1.99253,236000,22.8477,29292122,1172313377,0.04,0.0523043,3,14980613,235976,2377728182,14744637,1,134217728,14958114,10958,11593,1,1:51;2:12947;3:1032805;4:13299408;
153.057,152.203,0.623195,152.001,75.8207,117971815,39.3799,48167803,1.84277,15022551,1.99807,237000,22.9366,29410863,1175769892,0.04,0.0523043,3,15022498,236976,2384429782,14785522,1,134217728,14999999,10958,11593,1,1:51;2:12947;3:1031805;4:13341293;
153.683,152.827,0.626029,152.623,76.1397,118466028,39.5429,48366686,1.84813,15066131,2.00414,238000,23.0241,29527576,1179263787,0.04,0.0523043,3,15066078,237976,2391402582,14828102,1,134217728,15043579,10958,11593,1,1:51;2:12947;3:1030805;4:13384873;
154.312,153.453,0.628819,153.248,76.4577,118963029,39.709,48570351,1.85372,15113495,2.01031,239000,23.1116,29646029,1182935142,0.04,0.0523043,3,15113442,238976,2398980822,14874466,1,134217728,15090943,10958,11593,1,1:51;2:12947;3:1029805;4:13432237;
154.936,154.073,0.631616,153.868,76.7778,119459291,39.8701,48767309,1.85902,15157278,2.01613,240000,23.1976,29763662,1186450957,0.04,0.0523043,3,15157225,239976,2405986102,14917249,1,134217728,15134726,10958,11593,1,1:51;2:12947;3:1028805;4:13476020;
155.562,154.697,0.634375,154.491,77.0929,119950065,40.0376,48973493,1.8643,15201640,2.02204,241000,23.2842,29883153,1190017802,0.04,0.0523043,3,15201587,240976,2413084022,14960611,1,134217728,15179088,10958,11593,1,1:51;2:12947;3:1027805;4:13520382;
156.185,155.317,0.637143,155.11,77.4098,120444237,40.2005,49173568,1.86955,15245546,2.02786,242000,23.3709,29999780,1193523447,0.04,0.0523043,3,15245493,241976,2420108982,15003517,1,134217728,15222994,10958,11593,1,1:51;2:12947;3:1026805;4:13564288;
156.812,155.941,0.639929,155.733,77.7306,120941458,40.3643,49373405,1.87461,15287053,2.03343,243000,23.4581,30117466,1196949017,0.04,0.0523043,3,15287000,242976,2426750102,15044024,1,134217728,15264501,10958,11593,1,1:51;2:12947;3:1025805;4:13605795;
157.438,156.564,0.642715,156.356,78.0471,121436566,40.5316,49578983,1.88003,15331472,2.03961,244000,23.544,30236566,1200512277,0.04,0.0523043,3,15331419,243976,2433857142,15087443,1,134217728,15308920,10958,11593,1,1:51;2:12947;3:1024805;4:13650214;
158.065,157.188,0.645502,156.978,78.3654,121928845,40.6959,49779954,1.88534,15374509,2.04532,245000,23.6311,30353352,1203985547,0.04,0.0523043,3,15374456,244976,2440743062,15129480,1,134217728,15351957,10958,11593,1,1:51;2:12947;3:1023805;4:13693251;
158.684,157.804,0.648267,157.594,78.6805,122419195,40.8582,49979722,1.89066,15417759,2.05117,246000,23.7163,30471606,1207489357,0.04,0.0523043,3,15417706,245976,2447663062,15171730,1,134217728,15395207,10958,11593,1,1:51;2:12947;3:1022805;4:13736501;
159.307,158.424,0.651036,158.213,78.998,122913742,41.021,50180334,1.8959,15460802,2.05685,247000,23.8031,30589815,1210984212,0.04,0.0523043,3,15460749,246976,2454549942,15213773,1,134217728,15438250,10958,11593,1,1:51;2:12947;3:1021805;4:13779544;
159.929,159.043,0.65383,158.831,79.3202,123414364,41.1803,50375318,1.90056,15499418,2.06195,248000,23.8903,30706965,1214286102,0.04,0.0523043,3,15499365,247976,2460728502,15251389,1,134217728,15476866,10958,11593,1,1:51;2:12947;3:1020805;4:13818160;
160.551,159.662,0.656644,159.449,79.6361,123909052,41.3442,50576856,1.90541,15539052,2.06731,249000,23.9773,30824805,1217639062,0.04,0.0523043,3,15538999,248976,2467069942,15290023,1,134217728,15516500,10958,11593,1,1:51;2:12947;3:1019805;4:13857794;
161.182,160.291,0.659435,160.077,79.9579,124411012,41.5106,50780355,1.90973,15574385,2.07202,250000,24.0684,30946789,1220882142,0.04,0.0523043,3,15574332,249976,2472723222,15324356,1,134217728,15551833,10958,11593,1,1:51;2:12947;3:1018805;4:13893127;
161.803,160.908,0.662241,160.693,80.2803,124915717,41.6697,50975776,1.91407,15609597,2.07688,251000,24.1555,31065727,1224074692,0.04,0.0523043,3,15609544,250976,2478357142,15358568,1,134217728,15587045,10958,11593,1,1:51;2:12947;3:1017805;4:13928339;
162.428,161.53,0.665084,161.315,80.601,125414818,41.8324,51175729,1.91864,15644157,2.08171,252000,24.2447,31184400,1227237187,0.04,0.0523043,3,15644104,251976,2483886742,15392128,1,134217728,15621605,10958,11593,1,1:51;2:12947;3:1016805;4:13962899;
163.055,162.155,0.667896,161.938,80.9194,125907847,41.9992,51379364,1.92307,15680831,2.08662,253000,24.3319,31301741,1230464262,0.04,0.0523043,3,15680778,252976,2489754582,15427802,1,134217728,15658279,10958,11593,1,1:51;2:12947;3:1015805;4:13999573;
163.678,162.775,0.670721,162.557,81.2399,126409471,42.1605,51577833,1.92751,15717481,2.0915,254000,24.4205,31420632,1233713627,0.04,0.0523043,3,15717428,253976,2495618582,15463452,1,134217728,15694929,10958,11593,1,1:51;2:12947;3:1014805;4:14036223;
164.304,163.397,0.673514,163.179,81.5594,126905434,42.3231,51776455,1.93144,15748967,2.09575,255000,24.5114,31538865,1236746562,0.04,0.0523043,3,15748914,254976,2500656342,15493938,1,134217728,15726415,10958,11593,1,1:51;2:12947;3:1013805;4:14067709;
164.916,164.007,0.67629,163.788,81.878,127402247,42.4788,51967984,1.93542,15783502,2.10036,256000,24.5975,31654819,1239867272,0.04,0.0523043,3,15783449,255976,2506181942,15527473,1,134217728,15760950,10958,11593,1,1:51;2:12947;3:1012805;4:14102244;
165.557,164.645,0.679137,164.425,82.1977,127903645,42.6523,52179781,1.93942,15816217,2.10475,257000,24.6928,31782373,1243089182,0.04,0.0523043,3,15816164,256976,2511416342,15559188,1,134217728,15793665,10958,11593,1,1:51;2:12947;3:1011805;4:14134959;
166.184,165.269,0.68195,165.048,82.5135,128397974,42.8196,52385602,1.94437,15856503,2.11029,258000,24.7807,31902393,1246500922,0.04,0.0523043,3,15856450,257976,2517862102,15598474,1,134217728,15833951,10958,11593,1,1:51;2:12947;3:1010805;4:14175245;
166.801,165.882,0.684736,165.661,82.8349,128900651,42.9765,52578561,1.94828,15889198,2.11467,259000,24.8677,32019468,1249564847,0.04,0.0523043,3,15889145,258976,2523093302,15630169,1,134217728,15866646,10958,11593,1,1:51;2:12947;3:1009805;4:14207940;
167.429,166.508,0.687515,166.286,83.1546,129398956,43.1421,52780770,1.95306,15927972,2.11986,260000,24.9568,32139497,1252916242,0.04,0.0523043,3,15927919,259976,2529297142,15667943,1,134217728,15905420,10958,11593,1,1:51;2:12947;3:1008805;4:14246714;
168.062,167.138,0.69031,166.915,83.4685,129892324,43.3146,52992971,1.95834,15971834,2.12563,261000,25.0459,32262189,1256511102,0.04,0.0523043,3,15971781,260976,2536315062,15710805,1,134217728,15949282,10958,11593,1,1:51;2:12947;3:1007805;4:14290576;
168.699,167.771,0.693122,167.547,83.7872,130390508,43.488,53204513,1.96274,16007897,2.13047,262000,25.1359,32383993,1259780682,0.04,0.0523043,3,16007844,261976,2542085142,15745868,1,134217728,15985345,10958,11593,1,1:51;2:12947;3:1006805;4:14326639;
169.329,168.399,0.695884,168.174,84.1051,130888292,43.655,53409795,1.96771,16048131,2.13581,263000,25.226,32502847,1263172852,0.04,0.0523043,3,16048078,262976,2548522582,15785102,1,134217728,16025579,10958,11593,1,1:51;2:12947;3:1005805;4:14366873;
169.948,169.015,0.69867,168.789,84.4198,131380353,43.8183,53610685,1.97268,16088318,2.14106,264000,25.3113,32619645,1266532302,0.04,0.0523043,3,16088265,263976,2554952502,15824289,1,134217728,16065766,10958,11593,1,1:51;2:12947;3:1004805;4:14407060;
170.576,169.64,0.701516,169.413,84.7409,131879550,43.9812,53809867,1.97712,16123616,2.14599,265000,25.4021,32738030,1269719997,0.04,0.0523043,3,16123563,264976,2560600182,15858587,1,134217728,16101064,10958,11593,1,1:51;2:12947;3:1003805;4:14442358;
171.204,170.265,0.704352,170.038,85.0564,132375032,44.1483,54015309,1.982,16163024,2.15123,266000,25.4923,32857335,1273085892,0.04,0.0523043,3,16162971,265976,2566905462,15896995,1,134217728,16140472,10958,11593,1,1:51;2:12947;3:1002805;4:14481766;
171.836,170.894,0.707215,170.666,85.3774,132874497,44.3153,54219405,1.98613,16194707,2.1554,267000,25.5839,32977954,1276162497,0.04,0.0523043,3,16194654,266976,2571974742,15927678,1,134217728,16172155,10958,11593,1,1:51;2:12947;3:1001805;4:14513449;
172.466,171.52,0.710109,171.291,85.6941,133366847,44.4805,54422516,1.99071,16231710,2.16022,268000,25.6762,33096565,1279421782,0.04,0.0523043,3,16231657,267976,2577895222,15963681,1,134217728,16209158,10958,11593,1,1:51;2:12947;3:1000805;4:14550452;
173.089,172.14,0.712938,171.91,86.0126,133861008,44.6431,54620974,1.99537,16268922,2.16517,269000,25.7635,33212958,1282656157,0.04,0.0523043,3,16268869,268976,2583849142,15999893,1,134217728,16246370,10958,11593,1,1:51;2:12947;3:999805;4:14587664;
173.71,172.759,0.715734,172.528,86.3312,134359191,44.8054,54820729,1.99983,16306352,2.17027,270000,25.8507,33331464,1285930947,0.04,0.0523043,3,16306299,269976,2589837942,16036323,1,134217728,16283800,10958,11593,1,1:51;2:12947;3:998805;4:14625094;
174.343,173.389,0.718507,173.157,86.6478,134855446,44.9746,55029078,2.00506,16348757,2.17588,271000,25.9413,33453714,1289460897,0.04,0.0523043,3,16348704,270976,2596622742,16077728,1,134217728,16326205,10958,11593,1,1:51;2:12947;3:997805;4:14667499;
174.97,174.013,0.721335,173.78,86.9681,135353616,45.1383,55228755,2.00936,16384046,2.18075,272000,26.0311,33571737,1292642802,0.04,0.0523043,3,16383993,271976,2602268982,16112017,1,134217728,16361494,10958,11593,1,1:51;2:12947;3:996805;4:14702788;
175.6,174.639,0.724126,174.406,87.2829,135845168,45.3077,55437362,2.0139,16421722,2.18604,273000,26.1206,33692641,1295963402,0.04,0.0523043,3,16421669,272976,2608297142,16148693,1,134217728,16399170,10958,11593,1,1:51;2:12947;3:995805;4:14740464;
176.232,175.269,0.726963,175.035,87.6029,136342484,45.4744,55641287,2.01824,16458001,2.19094,274000,26.2126,33813799,1299231932,0.04,0.0523043,3,16457948,273976,2614101782,16183972,1,134217728,16435449,10958,11593,1,1:51;2:12947;3:994805;4:14776743;
176.87,175.904,0.729777,175.669,87.9231,136846415,45.645,55851224,2.02275,16495132,2.19595,275000,26.3063,33938321,1302585002,0.04,0.0523043,3,16495079,274976,2620042742,16220103,1,134217728,16472580,10958,11593,1,1:51;2:12947;3:993805;4:14813874;
177.498,176.529,0.73261,176.293,88.2388,137338779,45.8115,56055534,2.02756,16533590,2.20108,276000,26.3971,34058042,1305919137,0.04,0.0523043,3,16533537,275976,2626196022,16257561,1,134217728,16511038,10958,11593,1,1:51;2:12947;3:992805;4:14852332;
178.119,177.147,0.735409,176.91,88.5587,137836264,45.9715,56250995,2.03153,16566252,2.20553,277000,26.4855,34175429,1308986422,0.04,0.0523043,3,16566199,276976,2631421942,16289223,1,134217728,16543700,10958,11593,1,1:51;2:12947;3:991805;4:14884994;
178.737,177.762,0.73823,177.525,88.8796,138337421,46.1311,56447480,2.03548,16599126,2.20994,278000,26.5723,34292862,1312062877,0.04,0.0523043,3,16599073,277976,2636681782,16321097,1,134217728,16576574,10958,11593,1,1:51;2:12947;3:990805;4:14917868;
